Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,149.039993,149.869995,147.330002,148.660004,117.223244,222908000
2007-12-03,148.190002,148.449997,147.289993,147.679993,116.450470,146430400
2007-12-04,146.660004,147.539993,146.309998,146.360001,115.409645,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,117.341537,171130000
2007-12-06,148.630005,151.210007,148.570007,150.940002,119.021118,154457400
2007-12-07,151.419998,151.500000,150.550003,150.910004,118.997498,148980100
2007-12-10,151.279999,152.250000,150.860001,152.080002,119.920029,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,116.631889,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,117.783127,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,117.538651,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,116.048332,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,114.392441,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,115.031113,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,115.031113,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,115.756569,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,117.425301,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,118.297264,45601400
2007-12-26,148.649994,149.679993,148.500000,149.550003,118.550926,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,117.060585,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,116.767326,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,115.903229,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,114.888565,204935600
2008-01-03,144.910004,145.490005,144.070007,144.860001,114.833084,125133300
2008-01-04,143.339996,143.440002,140.910004,141.309998,112.018936,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,111.923813,234991000
2008-01-08,142.080002,142.899994,138.440002,138.910004,110.116409,326365700
2008-01-09,139.089996,140.789993,137.699997,140.369995,111.273735,301824900
2008-01-10,139.679993,142.800003,139.369995,141.289993,112.003067,335701200
2008-01-11,140.779999,141.899994,139.000000,140.149994,111.099380,267076600
2008-01-14,141.160004,141.860001,140.399994,141.279999,111.995117,170365500
2008-01-15,139.789993,141.490005,137.899994,138.169998,109.529800,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,108.586449,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,105.772270,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,104.686279,348561500
2008-01-22,127.209999,132.429993,126.000000,130.720001,103.624039,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,106.113182,511913000
2008-01-24,134.479996,135.460007,133.309998,134.990005,107.008949,259949300
2008-01-25,136.509995,136.759995,132.600006,133.039993,105.463142,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,107.207161,217934600
2008-01-29,136.100006,136.449997,134.880005,135.910004,107.738281,168968300
2008-01-30,135.580002,138.539993,134.600006,134.910004,106.945549,334939200
2008-01-31,133.399994,138.539993,133.199997,137.369995,108.895615,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,110.647530,206843600
2008-02-04,139.210007,139.300003,137.639999,137.820007,109.252373,124694300
2008-02-05,135.940002,136.250000,133.669998,134.130005,106.327225,286882500
