Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,26.900000,26.969999,26.620001,26.910000,26.723806,2160700
2019-01-02,26.570000,27.030001,26.480000,26.889999,26.703943,2445200
2019-01-03,26.600000,26.690001,25.879999,26.000000,25.820103,5073100
2019-01-04,26.410000,27.110001,26.360001,27.000000,26.813183,2789500
2019-01-07,27.059999,27.690001,26.990000,27.520000,27.329586,2415200
2019-01-08,27.780001,27.940001,27.350000,27.870001,27.677164,2682900
2019-01-09,27.950001,28.260000,27.809999,28.150000,27.955225,2529200
2019-01-10,27.850000,28.290001,27.790001,28.260000,28.064465,2277200
2019-01-11,28.090000,28.340000,27.940001,28.129999,27.935364,2522900
2019-01-14,27.920000,28.090000,27.840000,27.900000,27.706955,2028600
2019-01-15,27.870001,28.219999,27.730000,28.129999,27.935364,2559300
2019-01-16,28.120001,28.260000,28.010000,28.070000,27.875780,1973700
2019-01-17,27.950001,28.040001,27.580000,27.950001,27.756611,3411100
2019-01-18,28.129999,28.620001,28.080000,28.320000,28.124050,3026600
2019-01-22,28.209999,28.230000,27.629999,27.840000,27.647371,3061200
2019-01-23,27.930000,28.370001,27.740000,27.990000,27.796333,2581800
2019-01-24,28.000000,28.459999,27.870001,28.180000,27.985020,2325900
2019-01-25,28.459999,28.610001,28.290001,28.379999,28.183634,2283600
2019-01-28,27.950001,28.260000,27.830000,28.150000,27.955225,3882100
2019-01-29,28.250000,28.350000,27.780001,27.950001,27.756611,4423300
2019-01-30,25.000000,26.240000,24.820000,25.830000,25.651278,16017900
2019-01-31,25.770000,26.209999,25.770000,25.940001,25.760517,5265700
2019-02-01,26.090000,26.150000,25.719999,25.809999,25.631416,4314600
2019-02-04,25.740000,26.059999,25.709999,26.010000,25.830032,4614500
2019-02-05,26.049999,26.190001,25.969999,26.059999,25.879686,4504400
2019-02-06,26.020000,26.150000,25.879999,26.120001,25.939272,4043500
2019-02-07,25.910000,25.990000,25.639999,25.969999,25.790310,4493400
2019-02-08,25.930000,26.129999,25.799999,26.090000,25.909479,2705100
2019-02-11,26.219999,26.270000,26.070000,26.170000,25.988926,2086300
2019-02-12,26.389999,26.700001,26.320000,26.620001,26.435814,3503300
2019-02-13,26.709999,26.850000,26.480000,26.730000,26.545052,3799700
2019-02-14,26.750000,27.129999,26.670000,26.959999,26.773458,2956100
2019-02-15,27.240000,27.260000,27.010000,27.120001,26.932354,3617100
2019-02-19,27.040001,27.320000,26.930000,27.150000,26.962145,4224900
2019-02-20,27.209999,27.290001,27.059999,27.190001,27.001869,3414400
2019-02-21,27.150000,27.350000,26.990000,27.240000,27.051521,4079600
2019-02-22,27.400000,27.620001,27.240000,27.610001,27.418962,2560000
2019-02-25,27.709999,27.780001,27.500000,27.600000,27.409033,2776400
2019-02-26,27.480000,27.809999,27.360001,27.570000,27.379238,4261200
2019-02-27,27.420000,27.590000,27.379999,27.459999,27.269999,2842000
2019-02-28,27.260000,27.320000,27.070000,27.080000,27.080000,2546200
2019-03-01,27.280001,27.280001,26.950001,27.030001,27.030001,4290400
2019-03-04,27.110001,27.309999,26.680000,27.000000,27.000000,3737400
2019-03-05,27.030001,27.100000,26.540001,26.549999,26.549999,3261900
2019-03-06,26.580000,26.690001,26.240000,26.580000,26.580000,2776700
2019-03-07,26.540001,26.540001,25.900000,25.950001,25.950001,3179100
2019-03-08,25.740000,26.010000,25.629999,25.690001,25.690001,4353500
2019-03-11,25.780001,26.340000,25.780001,26.170000,26.170000,5112200
2019-03-12,26.219999,26.450001,26.080000,26.280001,26.280001,3316700
2019-03-13,26.410000,26.680000,26.290001,26.459999,26.459999,2985000
2019-03-14,26.440001,26.820000,26.430000,26.700001,26.700001,3870700
2019-03-15,26.690001,27.070000,26.680000,26.840000,26.840000,7586000
2019-03-18,26.549999,26.889999,26.280001,26.360001,26.360001,5888600
2019-03-19,26.260000,26.559999,26.180000,26.200001,26.200001,3478800
2019-03-20,26.330000,26.370001,25.969999,26.219999,26.219999,3820600
2019-03-21,26.240000,26.900000,26.230000,26.780001,26.780001,3034000
2019-03-22,26.600000,26.870001,26.320000,26.320000,26.320000,3661900
2019-03-25,26.219999,26.340000,25.820000,25.950001,25.950001,2252700
2019-03-26,26.059999,26.250000,25.850000,26.090000,26.090000,2696800
2019-03-27,26.090000,26.350000,25.180000,25.940001,25.940001,2347100
2019-03-28,26.040001,26.240000,25.910000,25.980000,25.980000,1881000
2019-03-29,26.209999,26.510000,26.170000,26.469999,26.469999,2496200
2019-04-01,26.820000,27.240000,26.760000,27.200001,27.200001,4279900
2019-04-02,27.250000,27.480000,27.000000,27.129999,27.129999,3234300
2019-04-03,27.350000,27.459999,27.110001,27.240000,27.240000,4246900
2019-04-04,27.299999,27.360001,26.799999,26.920000,26.920000,1981600
2019-04-05,26.790001,27.160000,26.680000,27.030001,27.030001,2407400
