Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,133.100006,133.800003,131.500000,133.660004,132.955170,3040300
2019-01-02,132.199997,137.449997,131.410004,135.880005,135.163467,2187600
2019-01-03,135.860001,139.240005,134.649994,136.070007,135.352478,2716000
2019-01-04,137.500000,142.839996,137.259995,142.570007,141.818192,2853300
2019-01-07,143.470001,143.860001,140.429993,142.440002,141.688873,4501100
2019-01-08,143.100006,145.820007,142.389999,145.600006,144.832214,2484300
2019-01-09,145.869995,146.000000,144.139999,144.600006,143.837494,1948700
2019-01-10,144.600006,146.479996,143.059998,146.300003,145.528519,1853200
2019-01-11,145.360001,150.899994,145.360001,149.259995,148.472900,3039100
2019-01-14,148.529999,150.679993,148.009995,149.259995,148.472900,2042900
2019-01-15,149.839996,153.979996,149.589996,152.690002,151.884827,1934100
2019-01-16,153.229996,154.149994,152.740005,152.889999,152.083771,1910300
2019-01-17,153.000000,157.509995,152.160004,156.559998,155.734406,1780400
2019-01-18,157.779999,160.660004,156.320007,160.220001,159.375122,2891000
2019-01-22,158.740005,159.070007,156.149994,157.800003,156.967880,2629500
2019-01-23,157.820007,160.889999,156.080002,160.789993,159.942108,2365300
2019-01-24,159.589996,161.029999,156.500000,157.570007,156.739090,2520000
2019-01-25,158.649994,160.850006,158.580002,160.660004,159.812805,1725100
2019-01-28,159.139999,159.470001,156.000000,158.690002,157.853180,3697600
2019-01-29,149.690002,152.619995,144.589996,145.119995,144.354736,7089400
2019-01-30,142.639999,145.710007,140.169998,143.889999,143.131226,8207500
2019-01-31,143.089996,146.720001,143.000000,143.979996,143.220749,4164600
2019-02-01,144.179993,144.880005,142.199997,144.070007,143.310287,3788600
2019-02-04,143.880005,144.070007,137.690002,138.529999,137.799484,3841100
2019-02-05,141.000000,142.149994,137.500000,138.009995,137.282227,5179500
2019-02-06,137.899994,139.350006,136.630005,136.979996,136.257660,2144100
2019-02-07,137.149994,137.149994,132.020004,132.440002,131.741608,2985900
2019-02-08,131.539993,132.470001,130.350006,132.089996,131.393448,3317600
2019-02-11,132.130005,134.929993,131.710007,134.740005,134.029480,2174300
2019-02-12,135.699997,140.000000,135.339996,138.800003,138.068069,2868500
2019-02-13,138.759995,141.229996,138.210007,140.330002,139.589996,3118900
2019-02-14,139.369995,139.509995,137.880005,138.669998,138.669998,1782600
2019-02-15,140.029999,140.190002,138.330002,139.070007,139.070007,2996200
2019-02-19,138.600006,139.449997,137.759995,137.960007,137.960007,1849500
2019-02-20,137.899994,141.149994,137.899994,140.330002,140.330002,2527100
2019-02-21,140.190002,140.410004,135.979996,136.600006,136.600006,1688900
