Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,29.469999,29.879999,29.260000,29.850000,29.738796,19709500
2018-12-03,30.170000,30.360001,29.820000,30.200001,30.087494,18952800
2018-12-04,30.059999,30.330000,29.139999,29.260000,29.150995,17330100
2018-12-06,28.879999,29.540001,28.770000,29.469999,29.360212,15521800
2018-12-07,29.430000,29.910000,28.910000,29.059999,28.951738,11785300
2018-12-10,29.160000,29.290001,28.719999,28.980000,28.872038,10646400
2018-12-11,29.400000,29.549999,28.940001,29.049999,28.941776,12570800
2018-12-12,28.500000,29.490000,28.250000,29.040001,28.931814,12840500
2018-12-13,29.200001,29.309999,28.770000,29.020000,28.911888,12261800
2018-12-14,28.790001,29.139999,28.750000,28.910000,28.802298,11101100
2018-12-17,28.780001,29.000000,28.360001,28.480000,28.373899,16640200
2018-12-18,28.559999,28.780001,28.420000,28.500000,28.393826,13869600
2018-12-19,28.490000,29.230000,28.080000,28.299999,28.194571,18442300
2018-12-20,28.200001,28.520000,27.580000,27.990000,27.885725,21710600
2018-12-21,28.020000,28.340000,26.299999,26.580000,26.480978,32178400
2018-12-24,26.549999,26.920000,26.139999,26.139999,26.042618,6216100
2018-12-26,26.350000,27.879999,26.010000,27.850000,27.746248,11503400
2018-12-27,27.480000,28.040001,27.020000,28.030001,27.925577,9769900
2018-12-28,28.110001,28.639999,28.020000,28.240000,28.134794,8781000
2018-12-31,28.379999,28.500000,27.889999,28.070000,27.965427,7629300
2019-01-02,27.650000,28.959999,27.559999,28.850000,28.742523,11190300
2019-01-03,28.629999,28.820000,28.280001,28.320000,28.214497,10796900
2019-01-04,28.600000,29.080000,28.330000,28.969999,28.862074,14593700
2019-01-07,28.959999,29.650000,28.930000,29.469999,29.360212,13419400
2019-01-08,29.740000,30.080000,29.400000,30.000000,29.888237,8179700
2019-01-09,29.990000,30.400000,29.740000,30.290001,30.177158,10607500
2019-01-10,30.129999,30.639999,30.010000,30.570000,30.456114,8741400
2019-01-11,30.150000,30.540001,29.420000,30.410000,30.296711,13390900
2019-01-14,30.180000,30.280001,29.990000,30.209999,30.097454,7523000
2019-01-15,30.299999,30.750000,30.270000,30.670000,30.555742,7154900
2019-01-16,30.660000,30.700001,30.270000,30.290001,30.177158,12725700
2019-01-17,30.150000,30.549999,30.059999,30.379999,30.266821,12818500
2019-01-18,30.610001,31.020000,30.440001,31.000000,30.884512,13839700
2019-01-22,34.340000,34.750000,32.730000,32.900002,32.777435,56378700
2019-01-23,33.400002,33.529999,32.459999,32.610001,32.488514,19280600
2019-01-24,32.700001,32.860001,32.330002,32.650002,32.528366,11974800
2019-01-25,32.950001,33.759998,32.799999,33.720001,33.594379,17028800
2019-01-28,33.490002,34.230000,33.400002,34.020000,33.893261,22325500
2019-01-29,34.369999,34.430000,33.540001,33.689999,33.564491,19304100
2019-01-30,33.970001,34.320000,32.880001,34.080002,33.953041,27338600
2019-01-31,33.759998,33.990002,32.770000,33.650002,33.524643,24996900
2019-02-01,33.750000,34.480000,33.630001,34.310001,34.182182,19113800
2019-02-04,34.549999,35.200001,34.200001,35.049999,34.919422,19798500
2019-02-05,35.270000,35.529999,35.070000,35.330002,35.198383,13738200
2019-02-06,35.119999,35.709999,35.000000,35.480000,35.347820,11340000
2019-02-07,35.220001,35.389999,34.820000,35.250000,35.118679,9211000
2019-02-08,35.000000,35.320000,34.910000,35.259998,35.128639,10228000
2019-02-11,35.480000,35.900002,35.320000,35.590000,35.457413,9638400
2019-02-12,35.590000,36.270000,35.209999,36.189999,36.055176,12684800
2019-02-13,36.209999,36.540001,36.160000,36.259998,36.124916,7378000
2019-02-14,36.040001,36.560001,35.980000,36.320000,36.184692,6874500
2019-02-15,36.610001,36.830002,36.419998,36.580002,36.443726,10273100
2019-02-19,36.549999,37.130001,36.459999,37.049999,36.911972,12312100
2019-02-20,37.020000,37.250000,36.689999,36.740002,36.603130,11698700
2019-02-21,36.630001,37.130001,36.500000,36.980000,36.842236,8151600
2019-02-22,36.990002,37.500000,36.970001,37.490002,37.350334,6820600
2019-02-25,37.750000,37.889999,37.310001,37.340000,37.200893,10147800
2019-02-26,37.340000,37.549999,37.060001,37.380001,37.240746,12788000
2019-02-27,37.450001,38.020000,37.279999,37.580002,37.440002,10571100
2019-02-28,37.500000,37.500000,37.099998,37.150002,37.150002,7462700
2019-03-01,38.360001,39.139999,37.180000,37.349998,37.349998,17271800
2019-03-04,37.480000,37.580002,36.700001,37.250000,37.250000,11304000
2019-03-05,37.200001,37.490002,37.110001,37.119999,37.119999,12174400
2019-03-06,37.139999,37.540001,36.799999,36.810001,36.810001,10885400
2019-03-07,36.730000,36.779999,36.080002,36.209999,36.209999,14684200
2019-03-08,36.020000,36.020000,35.509998,35.889999,35.889999,16417000
2019-03-11,35.930000,36.340000,35.820000,36.250000,36.250000,15306400
2019-03-12,36.439999,36.490002,36.110001,36.279999,36.279999,10660900
2019-03-13,36.299999,36.740002,36.160000,36.459999,36.459999,13247800
2019-03-14,36.380001,36.619999,36.169998,36.349998,36.349998,10560900
2019-03-15,36.349998,36.580002,36.020000,36.299999,36.299999,24454100
2019-03-18,36.310001,36.580002,36.180000,36.270000,36.270000,9328100
2019-03-19,36.459999,37.200001,36.400002,36.869999,36.869999,14686900
2019-03-20,36.759998,36.910000,36.570000,36.700001,36.700001,11905400
2019-03-21,36.740002,37.389999,36.580002,37.200001,37.200001,10661100
2019-03-22,37.060001,37.439999,36.490002,36.650002,36.650002,8449100
2019-03-25,36.590000,36.810001,36.279999,36.720001,36.720001,5482100
2019-03-26,36.919998,37.090000,36.639999,36.900002,36.900002,7926700
2019-03-27,36.950001,37.090000,36.580002,36.830002,36.830002,8223000
2019-03-28,36.919998,37.430000,36.619999,36.779999,36.779999,9806800
2019-03-29,36.950001,37.169998,36.869999,37.139999,37.139999,8636400
2019-04-01,37.410000,37.770000,37.360001,37.680000,37.680000,6664100
2019-04-02,37.799999,38.180000,37.619999,37.919998,37.919998,7396500
2019-04-03,38.180000,38.240002,37.860001,37.990002,37.990002,10033500
2019-04-04,37.880001,38.180000,37.830002,38.049999,38.049999,6372500
2019-04-05,38.110001,38.330002,37.740002,37.840000,37.840000,7907400
2019-04-08,37.790001,37.990002,37.700001,37.810001,37.810001,6982600
2019-04-09,37.639999,37.860001,37.470001,37.750000,37.750000,7140800
2019-04-10,37.860001,37.860001,37.459999,37.720001,37.720001,7057400
2019-04-11,37.630001,37.630001,35.889999,36.320000,36.320000,19483300
2019-04-12,36.590000,36.720001,35.990002,36.169998,36.169998,14267400
2019-04-15,36.250000,36.470001,36.020000,36.230000,36.230000,9688300
2019-04-16,36.340000,36.570000,36.279999,36.389999,36.389999,7046300
2019-04-17,36.459999,36.750000,35.720001,35.970001,35.970001,12860000
2019-04-18,36.090000,36.169998,35.439999,35.980000,35.980000,12335000
2019-04-22,35.919998,36.230000,35.610001,36.150002,36.150002,7243900
2019-04-23,36.070000,36.790001,36.040001,36.669998,36.669998,14144300
2019-04-24,38.000000,38.740002,37.560001,38.520000,38.520000,21206400
2019-04-25,38.360001,38.509998,37.740002,38.110001,38.110001,7937300
2019-04-26,38.250000,38.490002,38.020000,38.360001,38.360001,9212000
2019-04-29,38.349998,38.380001,37.880001,38.250000,38.250000,8028100
2019-04-30,38.270000,38.799999,37.959999,38.750000,38.750000,8321400
