Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,58.200001,59.200001,57.820000,58.790001,57.231258,10112800
2018-01-03,58.990002,59.020000,58.310001,58.919998,57.357815,5683700
2018-01-04,59.500000,59.599998,58.759998,58.820000,57.260468,6240000
2018-01-05,59.040001,59.090000,58.639999,58.990002,57.425957,5836900
2018-01-08,58.849998,58.980000,58.529999,58.820000,57.260468,5411500
2018-01-09,59.099998,59.099998,58.380001,58.919998,57.357815,7466900
2018-01-10,58.750000,58.910000,58.290001,58.830002,57.270199,4340800
2018-01-11,58.650002,58.959999,58.290001,58.950001,57.661453,4240900
2018-01-12,58.959999,59.240002,58.790001,58.840000,57.553860,6320900
2018-01-16,58.889999,59.139999,58.230000,58.439999,57.162601,7175000
2018-01-17,58.759998,59.099998,58.630001,58.990002,57.700584,5005800
2018-01-18,58.779999,59.270000,58.529999,59.070000,57.778835,5658600
2018-01-19,59.230000,59.680000,58.959999,59.310001,58.013592,7362300
2018-01-22,58.880001,59.570000,58.450001,59.570000,58.267906,6841900
2018-01-23,59.520000,59.570000,58.980000,59.230000,57.935333,8122100
2018-01-24,61.000000,64.160004,60.740002,61.720001,60.370911,11704900
2018-01-25,63.180000,64.599998,62.320000,63.220001,61.838127,15261900
2018-01-26,63.150002,63.439999,62.669998,63.419998,62.033752,10242800
2018-01-29,63.090000,63.470001,62.849998,63.310001,61.926155,8638500
2018-01-30,62.439999,63.119999,62.290001,62.439999,61.075172,6497600
2018-01-31,62.660000,62.759998,61.849998,62.160000,60.801292,7804400
2018-02-01,61.750000,62.540001,61.660000,62.180000,60.820858,8101600
2018-02-02,62.200001,62.419998,61.639999,61.689999,60.341564,12346500
2018-02-05,61.599998,61.869999,58.549999,58.730000,57.446262,11548200
2018-02-06,57.919998,59.259998,57.330002,58.860001,57.573425,15214700
2018-02-07,58.599998,59.849998,58.500000,58.669998,57.387573,6872700
2018-02-08,58.770000,58.830002,56.220001,56.270000,55.040035,6874500
2018-02-09,56.630001,57.689999,55.580002,57.169998,55.920364,8028400
2018-02-12,57.700001,57.980000,56.880001,57.410000,56.155121,8234200
2018-02-13,57.139999,57.790001,56.810001,57.639999,56.380089,5816600
2018-02-14,57.320000,58.400002,57.150002,58.279999,57.006104,3728900
2018-02-15,58.720001,59.509998,58.330002,59.500000,58.199440,3871900
2018-02-16,59.439999,60.540001,59.330002,60.169998,58.854786,7849200
2018-02-20,59.680000,59.869999,58.840000,59.119999,57.827744,8182500
2018-02-21,59.070000,59.990002,58.820000,58.990002,57.700584,4793800
2018-02-22,59.209999,59.400002,58.799999,58.990002,57.700584,5539900
2018-02-23,59.220001,59.740002,58.980000,59.709999,58.404842,5190400
2018-02-26,59.860001,60.590000,59.730000,60.529999,59.206921,5364200
2018-02-27,60.750000,61.240002,60.389999,60.549999,59.226482,6747700
2018-02-28,60.669998,61.119999,60.180000,60.330002,59.011295,8325700
2018-03-01,60.160000,60.180000,58.529999,58.790001,57.504955,9711900
2018-03-02,58.480000,59.529999,58.430000,59.459999,58.160309,7979200
2018-03-05,58.910000,60.630001,58.900002,60.369999,59.050415,9000400
2018-03-06,60.590000,61.020000,60.110001,60.880001,59.549271,6620000
2018-03-07,60.270000,61.419998,60.189999,61.290001,59.950306,7726500
2018-03-08,61.340000,61.950001,61.299999,61.869999,60.517628,5245800
2018-03-09,62.049999,63.700001,62.020000,63.599998,62.209812,8184400
2018-03-12,63.590000,63.950001,63.419998,63.619999,62.229378,8858500
2018-03-13,63.889999,63.950001,63.009998,63.200001,61.818562,6428500
2018-03-14,63.419998,63.619999,62.730000,62.860001,61.485989,5162100
2018-03-15,63.049999,63.130001,62.520000,62.590000,61.221893,3364900
2018-03-16,62.779999,63.320000,62.709999,63.180000,61.798996,11840900
2018-03-19,63.130001,63.240002,61.689999,62.259998,60.899105,5286200
2018-03-20,62.480000,62.759998,62.150002,62.650002,61.280579,3943000
2018-03-21,62.750000,63.070000,62.340000,62.419998,61.055611,3478300
2018-03-22,61.820000,62.099998,60.849998,60.930000,59.598179,5345300
2018-03-23,61.029999,61.099998,59.360001,59.500000,58.199440,6000800
2018-03-26,60.279999,61.150002,59.680000,61.070000,59.735111,5694700
2018-03-27,61.270000,61.619999,59.990002,60.279999,58.962383,6365300
2018-03-28,60.529999,60.709999,59.180000,59.230000,57.935333,8128800
2018-03-29,59.570000,60.380001,59.299999,59.919998,58.610256,6656600
2018-04-02,59.820000,60.090000,57.630001,58.209999,56.937634,6686500
2018-04-03,58.400002,59.070000,58.000000,59.000000,57.710365,6113500
2018-04-04,58.340000,59.610001,57.450001,59.459999,58.160309,7405200
2018-04-05,59.900002,60.150002,59.549999,59.860001,58.551567,6644500
2018-04-06,59.439999,59.599998,56.990002,57.570000,56.311619,7447100
2018-04-09,57.860001,59.110001,57.450001,58.220001,56.947414,5712300
2018-04-10,59.020000,59.610001,58.709999,59.139999,57.847301,5178400
2018-04-11,58.639999,59.049999,58.209999,58.450001,57.172386,4044900
2018-04-12,58.500000,59.180000,58.459999,58.830002,57.821064,4572300
2018-04-13,59.180000,59.380001,58.470001,58.490002,57.486900,8223700
2018-04-16,59.000000,59.529999,58.919998,59.270000,58.253521,6807500
2018-04-17,59.650002,59.959999,59.049999,59.799999,58.774433,5604600
2018-04-18,59.000000,59.619999,57.450001,59.520000,58.499237,12648500
2018-04-19,59.520000,60.029999,59.200001,59.880001,58.853058,7675500
2018-04-20,59.849998,59.950001,58.820000,59.189999,58.174892,5867500
