Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,88.580002,90.540001,88.260002,90.410004,88.084953,1633100
2018-01-03,90.510002,92.180000,90.379997,91.769997,89.409973,2530000
2018-01-04,92.230003,92.849998,91.440002,91.989998,89.624321,1646300
2018-01-05,92.580002,92.879997,91.570000,92.260002,89.887383,1481000
2018-01-08,91.940002,92.870003,91.339996,92.620003,90.238113,1084300
2018-01-09,92.730003,93.029999,91.680000,92.510002,90.130943,2223300
2018-01-10,91.949997,92.260002,90.080002,90.949997,88.611061,1992200
2018-01-11,91.180000,92.339996,90.720001,92.110001,89.741226,1077600
2018-01-12,92.330002,93.650002,91.790001,93.440002,91.037025,1271300
2018-01-16,94.029999,94.370003,92.680000,93.330002,90.929855,1758500
2018-01-17,94.379997,96.379997,93.919998,96.019997,93.550682,2853300
2018-01-18,96.019997,97.599998,95.870003,97.290001,94.788017,2416600
2018-01-19,97.849998,98.139999,96.940002,97.449997,94.943893,3764900
2018-01-22,97.610001,98.709999,97.230003,98.690002,96.152016,1747800
2018-01-23,98.690002,99.169998,98.070000,98.519997,95.986382,1631000
2018-01-24,96.860001,97.800003,94.889999,95.360001,92.907654,3283400
2018-01-25,96.309998,96.349998,92.250000,92.480003,90.101715,2724400
2018-01-26,93.919998,97.070000,93.480003,96.910004,94.417793,3252200
2018-01-29,96.139999,97.290001,95.379997,96.879997,94.388565,1958700
2018-01-30,96.349998,96.510002,94.889999,94.989998,92.547165,2045600
2018-01-31,95.790001,96.209999,94.519997,95.220001,92.771255,1944000
2018-02-01,94.910004,95.889999,94.110001,94.540001,92.108734,1932500
2018-02-02,94.000000,94.940002,93.239998,93.309998,90.910362,1945300
2018-02-05,93.099998,94.050003,89.470001,89.500000,87.198349,3524100
2018-02-06,88.139999,91.919998,87.900002,91.919998,89.556122,5478100
2018-02-07,87.550003,89.000000,82.809998,82.910004,80.777824,13625200
2018-02-08,83.000000,83.209999,79.239998,79.900002,77.845230,8116200
