Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,37.130001,37.720001,37.029999,37.669998,37.669998,9795100
2018-12-03,38.090000,38.689999,37.790001,38.509998,38.509998,8315200
2018-12-04,38.529999,38.650002,36.419998,36.520000,36.520000,8966200
2018-12-06,36.000000,36.779999,35.279999,36.770000,36.770000,9679700
2018-12-07,36.580002,36.730000,35.049999,35.480000,35.480000,7395800
2018-12-10,35.410000,36.200001,34.950001,36.150002,36.150002,5739000
2018-12-11,36.590000,36.950001,36.160000,36.560001,36.560001,5806500
2018-12-12,37.150002,37.639999,37.000000,37.099998,37.099998,6993700
2018-12-13,37.340000,37.520000,36.439999,36.980000,36.980000,5070800
2018-12-14,36.599998,36.599998,35.540001,35.799999,35.799999,6822500
2018-12-17,35.480000,35.480000,33.869999,34.049999,34.049999,9913200
2018-12-18,34.610001,35.049999,33.990002,34.310001,34.310001,9258600
2018-12-19,34.520000,35.099998,33.410000,33.980000,33.980000,7302900
2018-12-20,33.820000,33.950001,32.860001,33.259998,33.259998,9200700
2018-12-21,33.259998,33.669998,32.570000,32.830002,32.830002,14305300
2018-12-24,32.599998,32.779999,31.559999,31.730000,31.730000,4005000
2018-12-26,31.900000,33.680000,31.780001,33.680000,33.680000,6578000
2018-12-27,33.150002,34.480000,33.009998,34.480000,34.480000,7353600
2018-12-28,34.759998,35.150002,34.240002,34.669998,34.669998,6441900
2018-12-31,34.919998,35.340000,34.790001,35.340000,35.340000,4434600
2019-01-02,34.650002,34.860001,34.060001,34.459999,34.459999,6336900
2019-01-03,34.240002,34.320000,32.730000,32.910000,32.910000,10488900
2019-01-04,33.419998,34.400002,33.419998,34.209999,34.209999,8072500
2019-01-07,34.340000,34.959999,34.189999,34.419998,34.419998,6473900
2019-01-08,34.900002,35.509998,34.570000,35.380001,35.380001,10263700
2019-01-09,35.669998,36.330002,35.520000,35.880001,35.880001,7518100
2019-01-10,35.680000,35.990002,35.369999,35.950001,35.950001,5123600
2019-01-11,35.639999,35.770000,35.189999,35.560001,35.560001,5494500
2019-01-14,35.270000,35.570000,35.080002,35.310001,35.310001,3817400
2019-01-15,35.419998,36.889999,35.410000,36.720001,36.720001,10873900
2019-01-16,36.740002,36.869999,36.470001,36.619999,36.619999,5535800
2019-01-17,36.549999,37.240002,36.419998,36.810001,36.810001,6405200
2019-01-18,37.130001,37.770000,36.669998,37.689999,37.689999,9464800
2019-01-22,37.139999,37.520000,36.919998,37.259998,37.259998,5865900
2019-01-23,37.459999,37.610001,36.689999,37.189999,37.189999,3862700
2019-01-24,37.270000,37.540001,37.150002,37.230000,37.230000,5939700
2019-01-25,37.410000,37.700001,37.299999,37.450001,37.450001,3919200
2019-01-28,37.200001,37.200001,36.680000,36.849998,36.849998,5259000
2019-01-29,36.830002,37.110001,36.590000,37.009998,37.009998,8032700
2019-01-30,37.150002,37.619999,37.000000,37.419998,37.419998,13212500
2019-01-31,37.470001,38.240002,37.400002,38.150002,38.150002,10807100
2019-02-01,38.150002,38.380001,37.709999,37.930000,37.930000,6005200
2019-02-04,37.840000,38.049999,37.590000,37.930000,37.930000,6794000
2019-02-05,38.070000,38.139999,37.580002,37.750000,37.750000,11034200
2019-02-06,37.299999,39.020000,37.250000,38.770000,38.770000,11376600
2019-02-07,38.389999,39.090000,38.150002,38.849998,38.849998,9183500
2019-02-08,38.439999,39.230000,38.389999,39.189999,39.189999,6419700
2019-02-11,39.310001,39.590000,39.099998,39.310001,39.310001,5842000
2019-02-12,39.500000,40.330002,39.419998,40.040001,40.040001,7507300
2019-02-13,40.110001,40.240002,39.389999,39.599998,39.599998,6236600
2019-02-14,39.500000,40.070000,39.360001,39.919998,39.919998,5203300
2019-02-15,40.320000,40.320000,39.700001,40.009998,40.009998,10376200
2019-02-19,40.029999,40.189999,39.790001,39.860001,39.860001,4050700
2019-02-20,39.860001,40.299999,39.610001,40.110001,40.110001,7687500
2019-02-21,39.939999,40.220001,39.840000,40.119999,40.119999,8418000
2019-02-22,40.270000,40.810001,40.169998,40.520000,40.520000,9321500
2019-02-25,40.650002,40.750000,39.990002,39.990002,39.990002,12139000
2019-02-26,40.000000,40.000000,39.549999,39.860001,39.860001,4397300
2019-02-27,39.639999,40.119999,39.599998,39.930000,39.930000,5260200
2019-02-28,39.880001,40.320000,39.759998,40.119999,40.119999,5797300
2019-03-01,40.480000,40.900002,40.139999,40.750000,40.750000,5828000
2019-03-04,40.930000,41.000000,39.669998,40.299999,40.299999,7911500
2019-03-05,40.310001,40.480000,40.020000,40.189999,40.189999,4268700
2019-03-06,40.250000,40.270000,39.660000,39.779999,39.779999,3914200
2019-03-07,39.750000,39.910000,39.360001,39.590000,39.590000,4793400
2019-03-08,39.330002,39.560001,38.990002,39.509998,39.509998,4583100
2019-03-11,39.720001,39.980000,39.509998,39.900002,39.900002,4580100
2019-03-12,39.990002,40.389999,39.849998,40.259998,40.259998,3474200
2019-03-13,40.419998,40.770000,40.130001,40.230000,40.230000,6060500
2019-03-14,40.189999,40.230000,39.880001,40.049999,40.049999,6345700
2019-03-15,40.110001,40.669998,40.070000,40.209999,40.209999,9811700
2019-03-18,39.980000,40.000000,37.689999,37.970001,37.970001,19132300
2019-03-19,38.119999,38.529999,37.610001,38.169998,38.169998,10570100
2019-03-20,38.110001,38.270000,37.639999,37.860001,37.860001,9626800
2019-03-21,37.709999,38.259998,37.619999,38.150002,38.150002,8094300
2019-03-22,38.099998,38.130001,37.279999,37.299999,37.299999,6679900
2019-03-25,37.299999,37.820000,37.099998,37.639999,37.639999,8377900
2019-03-26,38.070000,38.599998,37.740002,37.840000,37.840000,7302500
2019-03-27,37.849998,38.099998,37.310001,37.490002,37.490002,4763600
2019-03-28,37.639999,37.950001,37.410000,37.919998,37.919998,4708800
2019-03-29,38.150002,38.650002,37.990002,38.380001,38.380001,7767900
2019-04-01,38.820000,39.000000,38.500000,38.660000,38.660000,11464900
2019-04-02,38.700001,38.700001,38.340000,38.520000,38.520000,5725200
2019-04-03,38.700001,38.740002,38.150002,38.330002,38.330002,6895800
2019-04-04,38.450001,38.450001,37.799999,38.160000,38.160000,4049900
2019-04-05,38.230000,38.310001,37.930000,38.160000,38.160000,4630100
