Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,155.139999,157.500000,154.089996,156.000000,156.000000,224600
2015-01-02,154.449997,160.990005,154.449997,159.490005,159.490005,323500
2015-01-05,157.509995,178.179993,157.470001,177.000000,177.000000,1075700
2015-01-06,175.000000,175.000000,155.169998,160.009995,160.009995,1229500
2015-01-07,162.990005,164.979996,156.500000,157.300003,157.300003,531800
2015-01-08,159.380005,160.940002,145.000000,151.039993,151.039993,765200
2015-01-09,152.199997,153.759995,145.100006,150.000000,150.000000,419200
2015-01-12,150.009995,152.699997,145.149994,146.179993,146.179993,324700
2015-01-13,149.210007,160.639999,148.539993,152.699997,152.699997,742200
2015-01-14,149.389999,160.919998,149.000000,154.179993,154.179993,457600
2015-01-15,154.520004,157.570007,144.789993,147.419998,147.419998,454900
2015-01-16,146.470001,151.449997,146.050003,150.639999,150.639999,803800
2015-01-20,151.320007,157.889999,146.240005,156.699997,156.699997,390000
2015-01-21,156.000000,175.000000,155.699997,161.029999,161.029999,743500
2015-01-22,160.000000,163.649994,154.000000,156.960007,156.960007,387000
2015-01-23,155.889999,166.130005,154.309998,165.759995,165.759995,353200
2015-01-26,166.850006,177.500000,165.889999,174.630005,174.630005,610800
2015-01-27,170.809998,185.000000,170.050003,184.039993,184.039993,684100
2015-01-28,184.699997,184.699997,168.210007,169.559998,169.559998,468500
2015-01-29,171.330002,171.899994,163.500000,170.690002,170.690002,548700
2015-01-30,208.080002,210.000000,196.669998,201.029999,201.029999,2367700
2015-02-02,201.100006,202.789993,183.250000,188.660004,188.660004,1095400
2015-02-03,187.350006,195.740005,182.500000,189.070007,189.070007,585800
2015-02-04,181.259995,188.500000,175.320007,183.759995,183.759995,491200
2015-02-05,182.169998,201.919998,182.000000,201.259995,201.259995,1516100
2015-02-06,201.259995,202.449997,192.000000,193.539993,193.539993,496700
2015-02-09,193.110001,201.720001,191.000000,193.139999,193.139999,374100
2015-02-10,195.520004,200.970001,192.570007,197.660004,197.660004,312900
2015-02-11,196.380005,202.759995,195.330002,198.149994,198.149994,280100
2015-02-12,200.149994,203.830002,196.000000,202.000000,202.000000,213000
2015-02-13,202.149994,209.899994,201.210007,209.119995,209.119995,338800
2015-02-17,204.619995,216.399994,203.979996,213.699997,213.699997,340600
2015-02-18,214.009995,219.559998,214.009995,215.860001,215.860001,297100
2015-02-19,216.000000,219.220001,211.789993,215.529999,215.529999,203000
2015-02-20,216.000000,219.000000,212.130005,218.889999,218.889999,278600
2015-02-23,218.949997,221.770004,215.080002,219.000000,219.000000,303800
2015-02-24,220.649994,223.970001,211.720001,215.380005,215.380005,483200
2015-02-25,213.779999,223.000000,210.509995,220.419998,220.419998,357100
2015-02-26,221.110001,221.990005,216.000000,219.070007,219.070007,237800
2015-02-27,220.250000,221.800003,216.539993,221.369995,221.369995,400600
2015-03-02,216.940002,231.350006,213.000000,225.539993,225.539993,504900
2015-03-03,226.199997,249.979996,225.100006,247.360001,247.360001,835800
2015-03-04,246.949997,267.140015,244.149994,266.489990,266.489990,1017700
2015-03-05,271.989990,278.880005,256.500000,261.179993,261.179993,1016000
2015-03-06,262.109985,269.649994,258.899994,266.140015,266.140015,573900
2015-03-09,269.029999,269.989990,261.649994,265.549988,265.549988,340400
2015-03-10,263.250000,281.279999,260.519989,269.739990,269.739990,712800
2015-03-11,272.709991,289.000000,271.160004,286.309998,286.309998,935800
2015-03-12,287.950012,292.000000,280.200012,285.559998,285.559998,1015800
2015-03-13,285.839996,288.820007,270.299988,281.380005,281.380005,798000
2015-03-16,283.500000,301.000000,283.500000,294.480011,294.480011,722900
2015-03-17,289.130005,296.230011,278.059998,280.109985,280.109985,713600
2015-03-18,284.989990,291.799988,280.010010,285.989990,285.989990,467300
2015-03-19,288.000000,290.739990,280.000000,288.510010,288.510010,460300
2015-03-20,305.359985,308.279999,288.869995,290.980011,290.980011,1332900
2015-03-23,288.450012,288.649994,269.100006,269.820007,269.820007,922500
2015-03-24,270.269989,278.250000,266.670013,267.779999,267.779999,696100
2015-03-25,267.869995,271.000000,254.190002,260.640015,260.640015,530500
2015-03-26,257.010010,295.010010,252.949997,282.690002,282.690002,1905800
2015-03-27,293.880005,295.000000,281.429993,293.910004,293.910004,874700
2015-03-30,300.989990,303.940002,288.880005,295.910004,295.910004,602800
2015-03-31,283.029999,289.000000,278.019989,282.019989,282.019989,1372800
2015-04-01,280.679993,282.000000,263.500000,276.450012,276.450012,699900
2015-04-02,278.299988,281.380005,270.000000,271.609985,271.609985,360500
2015-04-06,266.179993,275.579987,265.029999,274.119995,274.119995,472100
2015-04-07,275.489990,281.779999,267.000000,267.660004,267.660004,489100
2015-04-08,272.000000,277.679993,268.250000,272.850006,272.850006,389900
2015-04-09,270.820007,279.459991,270.000000,271.769989,271.769989,317700
2015-04-10,272.100006,281.470001,271.089996,279.250000,279.250000,374300
2015-04-13,281.730011,287.769989,278.329987,279.690002,279.690002,349300
2015-04-14,279.700012,282.299988,271.149994,274.399994,274.399994,304300
2015-04-15,274.970001,277.140015,267.250000,271.910004,271.910004,438100
2015-04-16,271.000000,280.000000,270.640015,274.440002,274.440002,373800
2015-04-17,281.000000,283.299988,270.000000,274.940002,274.940002,1188400
2015-04-20,278.500000,288.799988,271.549988,282.290009,282.290009,592800
2015-04-21,285.000000,295.190002,281.179993,288.709991,288.709991,491300
2015-04-22,294.950012,296.000000,280.000000,280.450012,280.450012,430000
2015-04-23,280.839996,286.690002,272.500000,285.420013,285.420013,334700
2015-04-24,287.250000,287.739990,281.299988,283.200012,283.200012,266800
2015-04-27,283.480011,285.959991,264.000000,266.690002,266.690002,642600
2015-04-28,268.000000,274.380005,253.960007,267.190002,267.190002,521700
2015-04-29,268.160004,272.869995,264.779999,266.739990,266.739990,330300
2015-04-30,263.350006,268.100006,247.600006,252.809998,252.809998,596800
2015-05-01,255.100006,261.899994,250.169998,254.990005,254.990005,474800
2015-05-04,254.100006,272.750000,253.149994,266.700012,266.700012,549100
2015-05-05,266.459991,268.940002,254.000000,257.950012,257.950012,423300
