Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,65.625473,65.822594,64.958305,64.981049,42.995487,2734600
2015-01-02,65.208488,65.420776,64.526154,64.988625,43.000504,2722100
2015-01-05,64.662621,64.897652,64.025780,64.344200,42.574116,3985000
2015-01-06,64.541321,64.700531,63.366188,63.904472,42.283165,3807000
2015-01-07,64.495827,64.715691,64.116753,64.291130,42.539001,4361800
2015-01-08,64.897652,65.413193,64.836998,65.284309,43.196156,3904200
2015-01-09,65.511749,65.595146,64.715691,64.844582,42.905201,2749800
2015-01-12,64.473083,64.738441,63.798332,64.040939,42.373455,4024900
2015-01-13,64.685371,65.147842,63.404095,63.949963,42.313259,5059800
2015-01-14,63.290371,63.752842,62.661106,62.941624,41.646084,6322400
2015-01-15,63.275208,63.381348,62.175892,62.191055,41.149452,5530600
2015-01-16,61.993935,62.653526,61.599697,62.577709,41.405293,5606100
2015-01-20,62.956787,63.267628,62.471569,62.903713,41.621002,4463800
2015-01-21,62.744503,63.419258,62.509476,63.123577,41.766472,3989500
2015-01-22,63.669445,64.101593,63.047764,64.063683,42.388512,5121500
2015-01-23,64.063683,64.094009,63.745262,63.790752,42.207916,4991200
2015-01-26,63.578468,63.790752,63.093254,63.426838,41.967129,4037800
2015-01-27,64.033356,64.662621,63.396511,64.169823,42.458733,4739200
2015-01-28,64.488251,64.548904,62.805157,62.812737,41.560806,5232800
2015-01-29,63.191811,63.669445,62.327522,63.631538,42.102570,3595100
2015-01-30,63.313114,63.472328,62.426079,62.456406,41.325035,3908900
2015-02-02,62.501896,63.502655,61.865047,63.487492,42.007256,4550900
2015-02-03,64.222893,64.541321,63.889309,64.457924,42.649361,5735400
2015-02-04,64.063683,64.503410,63.768005,63.942379,42.308247,3778600
2015-02-05,64.336617,64.897652,64.275963,64.806671,42.880112,2672800
2015-02-06,64.746017,65.049278,64.063683,64.283546,42.533981,2607600
2015-02-09,63.912056,64.510994,63.768005,64.025780,42.363426,2464400
2015-02-10,64.382111,64.844582,63.934799,64.791512,42.870083,2558400
2015-02-11,64.753601,65.140259,64.556480,64.943138,42.970406,2775300
2015-02-12,65.132675,65.686127,65.041695,65.655800,43.441952,2695200
2015-02-13,65.504173,65.898407,65.352539,65.815010,43.547291,2608700
2015-02-17,65.769524,65.936317,65.564819,65.807426,43.542274,2531600
2015-02-18,65.807426,66.391205,65.534492,66.300224,43.868347,2606400
2015-02-19,65.974220,66.338135,65.951477,66.141014,43.762997,2914700
2015-02-20,66.072784,66.641396,65.625473,66.474602,43.983723,5304300
2015-02-23,66.156181,66.436691,65.807426,65.852921,43.572357,2554900
2015-02-24,65.640640,66.057617,65.587563,65.989388,43.662678,3238600
2015-02-25,65.951477,66.482185,65.822594,66.125854,43.752960,3077200
2015-02-26,66.057617,66.793022,65.974220,66.573158,44.048927,2837600
2015-02-27,66.497345,66.611069,66.133438,66.171341,43.783054,2923000
2015-03-02,66.118271,66.595909,66.118271,66.315392,43.878384,2725000
2015-03-03,66.125854,66.262321,65.708870,65.996971,43.667690,2152800
2015-03-04,64.890068,65.587563,64.783928,65.284309,43.196156,6330000
2015-03-05,65.443520,65.625473,65.170586,65.458679,43.311516,2987400
2015-03-06,65.178162,65.299469,64.480667,64.609550,42.749695,3960600
2015-03-09,64.730858,65.413193,64.510994,65.269142,43.186111,3093800
2015-03-10,64.655045,64.738441,64.177406,64.177406,42.463753,2950900
2015-03-11,64.215317,64.351784,63.912056,63.965126,42.323288,2765600
2015-03-12,64.116753,65.003792,64.101593,64.867325,42.920250,3077000
2015-03-13,64.852158,64.912811,63.957542,64.594391,42.739662,3154900
2015-03-16,64.814255,65.845337,64.685371,65.807426,43.542274,5333100
2015-03-17,65.382866,65.572403,65.125092,65.405609,43.276405,2546700
2015-03-18,65.208488,66.535255,64.639877,66.171341,43.783054,3670500
2015-03-19,66.034874,66.368462,65.617889,65.966644,43.647621,3435800
2015-03-20,66.224411,66.376045,65.928734,66.072784,43.717850,5148900
2015-03-23,66.254738,66.338135,65.769524,65.784683,43.527225,3703000
2015-03-24,65.595146,65.746780,65.147842,65.147842,43.105858,2845700
2015-03-25,65.087189,65.200912,63.949963,63.949963,42.379841,5413400
2015-03-26,63.874146,64.404854,63.593632,63.927219,42.364765,3442700
2015-03-27,63.858986,64.442757,63.760426,64.329041,42.631058,2796600
2015-03-30,64.442757,65.011375,64.427597,64.897652,43.007874,2374900
2015-03-31,64.738441,64.829414,64.329041,64.366943,42.656174,3315300
2015-04-01,64.275963,64.321457,63.426838,63.608795,42.153755,3557600
2015-04-02,63.745262,64.086426,63.373768,63.828659,42.299450,2604300
2015-04-06,63.517815,64.715691,63.313114,64.420013,42.691353,2160300
2015-04-07,64.207733,65.193329,64.154663,64.692947,42.872219,3478300
2015-04-08,64.715691,64.912811,64.359360,64.708115,42.882275,3097400
2015-04-09,64.510994,64.890068,64.374527,64.791512,42.937538,2168000
2015-04-10,65.072021,65.087189,64.313873,64.427597,42.696381,3812400
2015-04-13,64.700531,64.882484,64.200150,64.617134,42.821980,3130500
2015-04-14,64.389687,64.882484,64.147079,64.806671,42.947586,3041000
2015-04-15,64.632294,65.026535,64.632294,64.897652,43.007874,3011200
2015-04-16,64.617134,65.034119,64.518578,64.776344,42.927486,3817500
2015-04-17,64.253220,64.291130,63.487492,63.851402,42.314529,4945500
2015-04-20,64.298714,64.579224,64.094009,64.382111,42.666225,3544500
2015-04-21,64.533737,64.821838,64.442757,64.594391,42.806908,3467600
2015-04-22,64.510994,64.753601,64.162247,64.632294,42.832024,5772900
2015-04-23,64.109177,64.548904,63.419258,64.207733,42.550674,10063100
2015-04-24,63.980289,64.094009,62.964367,63.153904,41.852291,7863700
2015-04-27,63.699772,63.912056,62.941624,62.994694,41.746784,5910800
2015-04-28,62.797573,63.138741,62.608036,63.123577,41.832191,3278500
2015-04-29,62.896133,63.085670,62.630779,62.774830,41.601082,4388900
2015-04-30,62.699013,62.797573,61.857468,62.077332,41.138844,3878100
2015-05-01,62.236542,62.729340,62.122822,62.562546,41.460396,3423300
2015-05-04,62.623199,63.078091,62.570129,62.691433,41.545807,2499700
2015-05-05,62.706596,62.903713,62.342686,62.471569,41.400105,3790200
2015-05-06,62.683853,62.888554,62.069748,62.426079,41.369961,4076200
2015-05-07,62.373009,63.282791,62.335102,63.070507,41.797028,4952400
2015-05-08,63.570889,64.003029,63.487492,63.707355,42.219070,3357900
2015-05-11,63.563305,63.783169,63.351025,63.351025,41.982925,2981000
2015-05-12,63.153904,65.466263,63.131161,65.200912,43.208855,12833600
2015-05-13,68.233513,68.423050,65.549660,66.224411,43.887142,24901400
2015-05-14,66.702049,66.990143,66.269905,66.595909,44.133327,12619700
2015-05-15,66.550415,66.777863,65.458679,65.542076,43.434937,10640300
2015-05-18,65.625473,66.413948,65.625473,66.156181,43.841904,6175900
2015-05-19,66.163757,66.292648,65.473846,65.572403,43.455048,4759000
2015-05-20,65.587563,66.141014,65.276726,65.974220,43.721317,5421700
2015-05-21,65.951477,66.171341,65.708870,65.883247,43.661034,5032100
2015-05-22,65.921150,66.383621,65.640640,65.663383,43.515350,3875200
2015-05-26,65.625473,65.890823,65.178162,65.337379,43.299301,3554100
2015-05-27,65.329796,66.307808,65.223656,66.277481,43.922291,4717600
2015-05-28,66.224411,66.338135,65.792267,66.201668,43.872055,4158500
2015-05-29,66.034874,66.247154,65.200912,65.443520,43.369617,4014500
2015-06-01,65.579987,66.080360,65.238815,65.883247,43.661034,3791800
2015-06-02,65.542076,65.898407,65.291885,65.799850,43.605770,3279200
2015-06-03,65.830177,66.292648,65.701286,66.141014,43.831867,3139000
2015-06-04,65.625473,65.883247,64.905228,65.049278,43.108353,3624300
2015-06-05,64.912811,65.193329,64.791512,65.117516,43.153587,2639900
2015-06-08,64.890068,65.056862,64.329041,64.374527,42.661213,4206900
2015-06-09,64.465508,65.041695,64.215317,64.594391,42.806908,3476000
2015-06-10,64.791512,65.284309,64.594391,65.216072,43.218899,3151600
2015-06-11,65.390450,65.504173,65.011375,65.147842,43.173679,3023900
2015-06-12,65.064445,65.117516,64.382111,64.480667,42.731541,4229600
2015-06-15,64.139496,64.253220,63.775589,64.033356,42.435112,3190000
2015-06-16,63.949963,64.329041,63.934799,64.162247,42.520523,2519000
2015-06-17,64.200150,64.526154,64.003029,64.238060,42.570766,3625900
2015-06-18,64.420013,65.526917,64.275963,65.163002,43.183743,4565100
2015-06-19,65.163002,65.413193,64.927979,65.079605,43.128456,5506800
2015-06-22,65.390450,65.716454,65.314629,65.390450,43.334457,3337900
2015-06-23,65.314629,65.489006,64.950722,64.988625,43.068169,2986600
2015-06-24,64.882484,65.147842,64.692947,64.761185,42.985130,3862400
2015-06-25,64.988625,65.049278,64.359360,64.768761,42.990173,3361600
2015-06-26,65.094772,65.223656,64.715691,65.018951,43.156235,13521900
2015-06-29,64.548904,64.852158,64.116753,64.253220,42.647980,7914200
2015-06-30,64.647461,65.109932,64.480667,64.890068,43.070679,7411000
2015-07-01,65.200912,65.458679,64.973465,65.458679,43.448105,7477800
2015-07-02,65.595146,65.905991,65.413193,65.807426,43.679577,4988700
2015-07-06,65.147842,65.466263,64.988625,65.102348,43.211586,9522700
2015-07-07,65.360123,66.156181,64.579224,66.012131,43.815453,6584300
2015-07-08,65.678543,65.777107,64.943138,65.003792,43.146175,6761400
2015-07-09,65.663383,65.860504,64.988625,65.003792,43.146175,6799300
2015-07-10,65.542076,65.898407,65.246399,65.693710,43.604084,6139200
2015-07-13,66.087944,66.793022,65.959061,66.717209,44.283455,6514400
2015-07-14,66.906746,67.490524,66.800606,67.445038,44.766544,18511100
2015-07-15,67.573921,67.626991,66.937073,66.967400,44.449505,7987300
2015-07-16,67.232750,67.361641,66.717209,67.247917,44.635700,5746600
2015-07-17,67.081123,67.293404,66.899162,67.263077,44.645767,2712700
2015-07-20,67.263077,67.354057,67.028053,67.156937,44.575321,3847900
2015-07-21,66.944656,67.126610,66.451859,66.557999,44.177776,4999000
2015-07-22,66.504929,66.937073,66.360878,66.611069,44.212990,5054200
2015-07-23,67.475357,67.960579,66.884003,67.513268,44.811836,9431700
2015-07-24,67.354057,67.520851,66.368462,66.550415,44.172733,5034800
2015-07-27,66.277481,66.626228,65.602730,66.125854,43.890938,3985000
2015-07-28,66.686882,67.028053,66.376045,67.020470,44.484741,5467100
2015-07-29,67.407127,68.984077,66.997726,68.923424,45.747807,7894300
2015-07-30,68.635330,69.780136,68.635330,69.643669,46.225872,6091600
2015-07-31,69.719482,69.886276,69.226685,69.416222,46.074913,4479500
2015-08-03,69.385895,69.636086,68.658073,69.241852,45.959171,3110900
2015-08-04,69.188782,70.068237,69.052315,69.567856,46.175560,3299400
2015-08-05,70.053070,70.447311,69.742226,69.946930,46.427166,2842500
2015-08-06,70.000000,70.235023,69.219109,69.423805,46.079948,2188300
2015-08-07,69.075058,69.385895,68.430626,69.037148,45.823299,2229200
2015-08-10,69.507202,70.075813,69.492043,69.711906,46.271168,2352400
2015-08-11,69.075058,69.385895,68.915848,69.037148,45.823299,2799800
2015-08-12,68.506447,68.551933,67.596664,68.453377,45.435818,3961200
2015-08-13,68.521606,68.847610,68.180443,68.559517,45.506283,2771800
2015-08-14,68.718727,68.984077,68.423050,68.931007,45.752850,1933900
2015-08-17,68.597420,69.499619,68.362396,69.484459,46.120193,1636200
2015-08-18,69.166039,69.598183,69.166039,69.378319,46.049759,1802100
2015-08-19,68.923424,69.363152,68.506447,68.711143,45.606926,3083200
2015-08-20,68.225929,68.385139,67.217590,67.293404,44.665897,4551400
2015-08-21,66.906746,67.096283,65.913574,65.921150,43.755062,5621100
2015-08-24,62.676270,65.360123,62.676270,63.722519,42.295731,8003900
2015-08-25,65.261559,65.261559,63.047764,63.100834,41.883080,5288700
2015-08-26,64.609550,65.754356,63.570889,65.708870,43.614159,6359400
2015-08-27,66.247154,67.270660,65.868080,67.065956,44.514927,5328600
2015-08-28,66.777863,66.974983,66.178925,66.762695,44.313633,4279700
2015-08-31,66.087944,66.914330,65.087189,65.974220,43.790287,4644100
2015-09-01,64.601974,65.185745,63.919636,64.283546,42.668110,6901400
2015-09-02,64.973465,65.428352,64.329041,65.413193,43.417912,4536900
2015-09-03,65.921150,66.413948,65.542076,65.868080,43.719837,3967600
2015-09-04,64.958305,65.352539,64.700531,64.890068,43.070679,3752400
2015-09-08,66.027290,66.383621,65.329796,66.360878,44.046936,3958300
2015-09-09,66.717209,67.012886,65.375282,65.511749,43.483322,3602100
2015-09-10,65.458679,65.761940,64.950722,65.238815,43.302162,4573800
2015-09-11,65.223656,65.845337,65.056862,65.837753,43.699699,4046000
2015-09-14,65.974220,66.178925,65.466263,65.784683,43.664482,5224900
2015-09-15,66.156181,67.134193,65.883247,67.020470,44.484741,4486500
2015-09-16,66.846092,67.771042,66.732376,67.680061,44.922546,4174700
2015-09-17,67.634575,67.786201,66.656555,66.815773,44.348866,4991800
2015-09-18,66.057617,66.065201,64.799088,65.360123,43.382698,12345000
2015-09-21,65.564819,65.996971,65.056862,65.519333,43.488361,5219900
2015-09-22,64.867325,65.170586,64.412437,64.874908,43.060631,6628100
2015-09-23,64.996208,65.299469,64.738441,64.950722,43.200840,3979800
2015-09-24,64.510994,64.601974,63.768005,64.457924,42.873070,4875400
2015-09-25,65.185745,65.579987,64.533737,64.662621,43.009209,6977300
2015-09-28,64.306290,64.564064,62.395756,62.471569,41.551876,7748200
2015-09-29,62.843063,63.396511,62.623199,63.085670,41.960335,6317300
2015-09-30,63.768005,64.662621,63.555725,64.601974,43.038700,7109400
2015-10-01,64.647461,65.011375,63.783169,64.692947,43.099312,4431300
2015-10-02,63.836239,65.701286,63.570889,65.701286,43.771080,4080500
2015-10-05,66.118271,66.868843,65.883247,66.739952,44.463051,4349500
2015-10-06,66.467018,66.664139,65.595146,66.133438,44.058983,4949500
2015-10-07,66.656555,67.300987,66.459442,67.050797,44.670139,3552700
2015-10-08,66.868843,67.513268,66.694466,67.391960,44.897430,4247400
2015-10-09,67.346474,67.771042,66.944656,67.103867,44.705502,5202900
2015-10-12,67.043213,67.862015,66.982559,67.839272,45.195435,3084700
2015-10-13,67.437454,68.043976,67.270660,67.619408,45.048950,3082200
2015-10-14,67.589081,67.755875,66.800606,66.899162,44.569118,4804000
2015-10-15,67.073540,67.581505,66.694466,67.520851,44.983292,2760100
2015-10-16,67.710388,67.808945,66.967400,67.429871,44.922684,4108100
2015-10-19,67.194847,67.589081,66.967400,67.589081,45.028748,2286600
