Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,220.839996,223.869995,216.110001,220.059998,220.059998,2693400
2018-04-03,223.529999,224.770004,216.690002,220.020004,220.020004,2347800
2018-04-04,213.800003,225.949997,213.559998,224.300003,224.300003,4102900
2018-04-05,226.009995,228.500000,224.369995,225.570007,225.570007,2103800
2018-04-06,221.300003,225.289993,218.130005,219.820007,219.820007,1741700
2018-04-09,224.699997,227.750000,221.919998,224.330002,224.330002,2280100
2018-04-10,231.320007,233.550003,228.419998,231.500000,231.500000,2622200
2018-04-11,230.000000,233.500000,228.880005,229.649994,229.649994,1383000
2018-04-12,230.750000,232.240005,229.029999,231.339996,231.339996,1217400
2018-04-13,231.880005,233.000000,225.770004,228.169998,228.169998,1647000
2018-04-16,228.449997,231.070007,226.529999,229.899994,229.899994,1913800
2018-04-17,230.270004,237.000000,228.630005,235.669998,235.669998,2282100
2018-04-18,237.380005,239.910004,236.500000,237.750000,237.750000,2039200
2018-04-19,238.429993,240.399994,235.259995,237.110001,237.110001,1737900
2018-04-20,234.919998,235.690002,230.210007,232.500000,232.500000,2280200
2018-04-23,232.520004,235.050003,230.139999,231.419998,231.419998,1534400
2018-04-24,233.820007,238.360001,228.500000,231.410004,231.410004,2220100
2018-04-25,229.199997,231.460007,222.500000,231.410004,231.410004,2256400
2018-04-26,232.830002,239.399994,232.600006,238.690002,238.690002,3899600
2018-04-27,253.949997,257.299988,245.630005,251.929993,251.929993,8015600
2018-04-30,253.690002,255.000000,244.399994,250.899994,250.899994,4269500
2018-05-01,247.240005,254.080002,246.009995,252.130005,252.130005,2471100
2018-05-02,250.919998,252.740005,246.800003,249.800003,249.800003,3058000
2018-05-03,249.000000,254.539993,245.740005,252.460007,252.460007,2728200
2018-05-04,250.850006,254.740005,249.289993,251.729996,251.729996,2697100
2018-05-07,251.529999,257.000000,250.250000,253.899994,253.899994,3049400
2018-05-08,255.000000,263.989990,253.399994,263.089996,263.089996,3601500
2018-05-09,263.100006,264.429993,259.709991,261.290009,261.290009,2302700
2018-05-10,262.179993,269.399994,260.700012,268.679993,268.679993,3070500
2018-05-11,270.920013,271.489990,266.369995,269.910004,269.910004,2243200
2018-05-14,271.500000,278.760010,271.000000,272.260010,272.260010,3283100
2018-05-15,266.410004,271.980011,265.609985,271.920013,271.920013,2301900
2018-05-16,272.739990,284.220001,271.230011,284.070007,284.070007,3619800
2018-05-17,280.260010,283.950012,278.600006,279.679993,279.679993,3241300
2018-05-18,262.380005,264.670013,251.580002,253.009995,253.009995,16046300
2018-05-21,256.000000,256.359985,237.830002,240.509995,240.509995,15249700
2018-05-22,243.990005,247.050003,239.600006,239.970001,239.970001,7133700
2018-05-23,238.770004,243.330002,236.610001,240.389999,240.389999,5028800
2018-05-24,243.490005,243.949997,240.050003,240.279999,240.279999,4782400
2018-05-25,240.479996,245.800003,240.080002,243.800003,243.800003,5296300
2018-05-29,242.550003,245.039993,240.600006,242.050003,242.050003,3632400
2018-05-30,243.690002,243.750000,240.470001,241.630005,241.630005,3149000
2018-05-31,242.039993,245.520004,241.960007,242.559998,242.559998,4405300
2018-06-01,245.389999,251.000000,244.850006,248.460007,248.460007,4547300
2018-06-04,251.000000,261.000000,251.000000,260.899994,260.899994,5631700
2018-06-05,262.250000,265.410004,255.199997,259.980011,259.980011,4978000
2018-06-06,260.179993,263.989990,257.079987,263.940002,263.940002,3379500
2018-06-07,264.690002,268.000000,263.029999,264.890015,264.890015,3649200
2018-06-08,262.170013,263.890015,259.510010,263.589996,263.589996,3116600
2018-06-11,264.000000,269.829987,262.519989,269.779999,269.779999,2767500
2018-06-12,270.540009,272.880005,265.660004,267.420013,267.420013,3288700
