Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,59.270000,61.709999,58.900002,61.439999,58.074757,2041200
2013-01-02,62.610001,63.250000,62.150002,63.250000,59.785629,2146100
2013-01-03,63.110001,64.510002,62.689999,62.830002,59.388615,2427700
2013-01-04,62.830002,64.690002,62.610001,64.459999,60.929340,1896400
2013-01-07,63.900002,64.660004,63.549999,64.410004,60.882088,1898700
2013-01-08,64.430000,64.769997,63.900002,64.750000,61.203457,1882500
2013-01-09,64.790001,64.809998,63.540001,63.689999,60.201519,2060000
2013-01-10,64.370003,64.489998,62.250000,62.770000,59.331913,1723400
2013-01-11,62.709999,62.980000,62.250000,62.610001,59.180672,1800700
2013-01-14,62.610001,63.349998,62.000000,62.880001,59.435890,1227700
2013-01-15,62.580002,64.080002,62.150002,63.520000,60.040829,1381200
2013-01-16,64.199997,64.199997,62.580002,62.689999,59.256290,1148300
2013-01-17,62.840000,63.330002,62.180000,62.860001,59.416969,1054700
2013-01-18,63.119999,63.119999,61.990002,62.240002,58.830933,2375400
2013-01-22,62.500000,62.810001,61.220001,61.990002,58.594639,1198000
2013-01-23,62.160000,62.740002,61.730000,62.610001,59.180672,960700
2013-01-24,63.389999,64.250000,62.900002,63.380001,59.908501,1346100
2013-01-25,63.410000,66.860001,63.410000,66.489998,62.848145,2728000
2013-01-28,66.589996,66.839996,65.910004,66.660004,63.008854,1688600
2013-01-29,66.680000,66.769997,65.339996,66.570000,62.923786,1595300
2013-01-30,66.699997,66.839996,65.440002,65.660004,62.063610,1385600
2013-01-31,65.320000,65.500000,64.400002,65.250000,61.676064,2170000
2013-02-01,65.949997,68.089996,65.440002,67.269997,63.585434,3878700
2013-02-04,66.489998,66.489998,64.820000,65.160004,61.591000,4664200
2013-02-05,65.419998,68.089996,65.300003,67.500000,63.802841,5181100
2013-02-06,66.410004,67.940002,65.010002,65.699997,62.101425,8686100
2013-02-07,65.680000,66.180000,63.110001,65.400002,61.817856,3856200
2013-02-08,65.500000,66.349998,65.160004,65.650002,62.054169,1791200
2013-02-11,65.239998,65.489998,64.370003,64.800003,61.250710,2153200
2013-02-12,64.910004,65.919998,64.790001,65.550003,61.959656,2169500
2013-02-13,65.699997,65.830002,64.849998,65.470001,61.884022,1871800
2013-02-14,64.980003,65.430000,64.510002,65.169998,61.600456,2404200
2013-02-15,65.250000,65.790001,64.230003,64.580002,61.042767,2602200
2013-02-19,64.900002,65.129997,64.059998,64.419998,60.891541,1906700
2013-02-20,64.519997,64.949997,62.820000,63.110001,59.653278,1828100
2013-02-21,63.270000,63.900002,62.689999,63.759998,60.267681,2904100
2013-02-22,63.860001,64.639999,63.790001,64.489998,60.957695,2044900
2013-02-25,64.660004,64.919998,62.029999,62.139999,58.736412,2079000
2013-02-26,62.279999,63.119999,61.490002,62.820000,59.379173,2227100
2013-02-27,63.410000,64.919998,62.110001,64.180000,60.664684,2052100
2013-02-28,63.930000,64.540001,63.189999,63.900002,60.400017,2806500
2013-03-01,63.500000,64.150002,62.860001,63.740002,60.248783,1788800
2013-03-04,63.200001,64.510002,63.119999,64.419998,60.891541,2172500
2013-03-05,64.989998,66.220001,64.820000,65.910004,62.299923,3362900
2013-03-06,65.889999,66.099998,64.589996,64.949997,61.392502,1731100
2013-03-07,64.800003,65.410004,64.199997,64.320000,60.918945,1279400
2013-03-08,64.809998,65.000000,63.709999,64.720001,61.297791,1561800
2013-03-11,64.419998,65.050003,63.930000,64.980003,61.544052,1770300
2013-03-12,64.750000,66.000000,64.510002,64.970001,61.534565,1752900
2013-03-13,65.139999,66.099998,64.349998,65.750000,62.273331,1499400
2013-03-14,65.750000,66.500000,65.660004,66.349998,62.841599,1304200
2013-03-15,66.089996,66.830002,65.650002,66.220001,62.718487,1676500
2013-03-18,65.320000,65.610001,64.320000,64.440002,61.032600,1494900
2013-03-19,64.779999,64.860001,61.430000,62.650002,59.337238,2878400
2013-03-20,63.349998,63.509998,62.790001,63.279999,59.933933,1798100
2013-03-21,62.790001,63.610001,61.630001,61.930000,58.655323,1846000
2013-03-22,62.389999,63.060001,61.779999,62.939999,59.611908,1945000
2013-03-25,63.189999,63.650002,61.959999,62.380001,59.081524,1267600
2013-03-26,62.779999,63.450001,61.880001,62.090000,58.806862,2001100
2013-03-27,61.470001,61.680000,60.759998,60.900002,57.679787,2602500
2013-03-28,60.919998,60.919998,59.500000,60.020000,56.846321,2732400
2013-04-01,60.490002,60.910000,59.820000,60.500000,57.300934,3274500
2013-04-02,61.130001,62.369999,60.610001,61.869999,58.598492,3091400
2013-04-03,61.820000,61.869999,60.680000,60.799999,57.585068,2498600
2013-04-04,60.740002,61.750000,60.070000,61.180000,57.944973,1263200
2013-04-05,60.029999,61.639999,59.709999,61.619999,58.361706,1364600
2013-04-08,61.470001,62.349998,61.150002,62.320000,59.024693,1270200
2013-04-09,62.270000,62.680000,61.480000,62.430000,59.128872,1284000
2013-04-10,62.869999,64.349998,62.709999,64.349998,60.947357,1476800
2013-04-11,64.349998,65.389999,64.059998,65.010002,61.572453,2052500
2013-04-12,64.699997,65.150002,63.970001,64.430000,61.023121,1134700
2013-04-15,63.889999,64.309998,61.299999,61.459999,58.210171,2176500
2013-04-16,61.849998,63.360001,61.820000,63.130001,59.791859,1634200
2013-04-17,62.299999,62.880001,61.099998,61.770000,58.503784,2059900
2013-04-18,61.959999,62.430000,60.250000,60.500000,57.300934,1580000
2013-04-19,60.459999,62.340000,60.160000,61.669998,58.409073,2515500
2013-04-22,61.770000,63.650002,61.380001,63.340000,59.990765,2598000
