Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,36.799999,37.700001,36.650002,37.680000,37.680000,4634600
2013-01-02,37.919998,38.730000,37.919998,38.340000,38.340000,6483800
2013-01-03,38.139999,38.299999,37.660000,37.750000,37.750000,3906000
2013-01-04,37.880001,38.189999,37.619999,38.130001,38.130001,3809300
2013-01-07,37.810001,38.209999,37.700001,37.939999,37.939999,3632100
2013-01-08,37.779999,38.200001,37.750000,38.139999,38.139999,3080900
2013-01-09,38.160000,38.709999,38.099998,38.660000,38.660000,4083100
2013-01-10,38.750000,38.779999,38.090000,38.619999,38.619999,3645200
2013-01-11,38.650002,38.730000,37.889999,38.090000,38.090000,3511300
2013-01-14,37.990002,38.200001,37.810001,38.160000,38.160000,3048600
2013-01-15,37.860001,38.459999,37.840000,38.150002,38.150002,2968100
2013-01-16,38.119999,38.270000,37.810001,37.880001,37.880001,2640700
2013-01-17,37.759998,38.090000,37.709999,37.730000,37.730000,4089500
2013-01-18,37.810001,37.990002,37.360001,37.980000,37.980000,5561400
2013-01-22,37.869999,38.020000,37.570000,37.950001,37.950001,2475400
2013-01-23,37.939999,38.279999,37.889999,38.250000,38.250000,3309000
2013-01-24,38.150002,38.700001,37.990002,38.110001,38.110001,2605600
2013-01-25,38.049999,38.529999,38.020000,38.320000,38.320000,3273000
2013-01-28,37.910000,38.410000,37.900002,38.240002,38.240002,3536100
2013-01-29,38.110001,38.560001,37.810001,38.520000,38.520000,2935900
2013-01-30,38.500000,38.509998,37.880001,37.939999,37.939999,2693600
2013-01-31,38.000000,38.230000,37.680000,37.830002,37.830002,3291900
2013-02-01,38.200001,38.480000,37.910000,38.340000,38.340000,2416100
2013-02-04,38.189999,38.439999,37.820000,38.099998,38.099998,2928000
2013-02-05,38.200001,38.570000,38.009998,38.509998,38.509998,2355600
2013-02-06,38.360001,38.650002,38.259998,38.400002,38.400002,2567800
2013-02-07,38.259998,38.389999,37.660000,38.070000,38.070000,3110300
2013-02-08,38.310001,39.450001,38.150002,39.119999,39.119999,5104600
2013-02-11,38.990002,39.049999,38.529999,38.639999,38.639999,2333800
2013-02-12,38.549999,39.130001,38.119999,38.889999,38.889999,3279500
2013-02-13,38.900002,39.150002,38.669998,38.810001,38.810001,2491000
2013-02-14,38.700001,38.919998,38.299999,38.610001,38.610001,4929700
2013-02-15,38.509998,38.759998,38.380001,38.630001,38.630001,2367900
2013-02-19,38.580002,39.000000,38.520000,38.990002,38.990002,2056500
2013-02-20,39.049999,39.279999,38.750000,38.770000,38.770000,3129600
2013-02-21,38.820000,38.820000,38.299999,38.340000,38.340000,2872700
2013-02-22,38.540001,38.869999,38.369999,38.549999,38.549999,2835500
2013-02-25,38.660000,39.090000,38.099998,38.110001,38.110001,2738700
2013-02-26,38.139999,38.660000,38.090000,38.590000,38.590000,2925000
2013-02-27,38.320000,39.750000,38.099998,39.599998,39.599998,5285300
2013-02-28,39.540001,39.939999,39.290001,39.310001,39.310001,3637600
2013-03-01,39.299999,39.880001,38.959999,39.830002,39.830002,2328200
2013-03-04,39.740002,40.470001,39.450001,40.459999,40.459999,2423600
2013-03-05,40.759998,41.490002,40.680000,41.459999,41.459999,4236600
2013-03-06,41.470001,41.770000,41.130001,41.290001,41.290001,2835600
2013-03-07,41.400002,41.590000,41.200001,41.500000,41.500000,2678600
