Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,259.880005,261.880005,257.339996,257.410004,248.353348,1396200
2015-01-02,260.269989,262.269989,258.109985,259.130005,250.012817,2175900
2015-01-05,257.940002,259.269989,255.509995,256.690002,247.658691,2410500
2015-01-06,257.160004,260.040009,253.000000,255.169998,246.192154,2772900
2015-01-07,256.989990,267.970001,256.109985,265.230011,255.898254,4392000
2015-01-08,268.000000,270.049988,266.470001,268.959991,259.496948,2977800
2015-01-09,270.630005,271.500000,267.000000,268.679993,259.226837,2217700
2015-01-12,275.290009,275.750000,269.799988,272.279999,262.700165,3117400
2015-01-13,274.000000,276.179993,267.790009,269.899994,260.403900,2909300
2015-01-14,266.109985,269.380005,264.480011,266.420013,257.046326,1938800
2015-01-15,267.000000,268.859985,263.049988,263.750000,254.470245,2569700
2015-01-16,262.970001,269.260010,262.540009,268.660004,259.207550,2098700
2015-01-20,269.000000,270.160004,265.859985,269.010010,259.545227,2422800
2015-01-21,268.450012,276.899994,268.200012,275.769989,266.067352,3624400
2015-01-22,275.899994,279.220001,273.630005,278.010010,268.228516,2579300
2015-01-23,277.649994,280.239990,276.809998,279.119995,269.299530,2715000
2015-01-26,279.000000,285.089996,276.880005,285.019989,274.991913,2520900
2015-01-27,281.739990,283.570007,280.100006,280.200012,270.341522,2649000
2015-01-28,282.320007,282.500000,272.750000,273.880005,264.243866,2206900
2015-01-29,275.119995,275.119995,269.200012,273.250000,263.636047,2360000
2015-01-30,271.220001,273.029999,266.179993,266.540009,257.162079,2747000
2015-02-02,268.390015,269.250000,262.000000,267.790009,258.368103,2193400
2015-02-03,268.230011,268.809998,263.380005,268.350006,258.908478,2042900
2015-02-04,267.450012,268.399994,264.480011,266.230011,256.863037,1883600
2015-02-05,266.690002,276.649994,266.670013,274.670013,265.055847,4285300
2015-02-06,274.179993,278.649994,270.920013,276.549988,266.870056,2742000
2015-02-09,275.450012,276.730011,271.459991,272.309998,262.778503,1933200
2015-02-10,274.790009,279.760010,272.779999,279.140015,269.369446,2407400
2015-02-11,279.149994,282.010010,275.000000,277.510010,267.796478,2090500
2015-02-12,280.179993,281.750000,276.750000,281.660004,271.801147,1526900
