Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,160.410004,161.500000,160.380005,160.440002,132.353958,4011900
2015-01-02,161.309998,163.309998,161.000000,162.059998,133.690369,5525500
2015-01-05,161.270004,161.270004,159.190002,159.509995,131.586792,4880400
2015-01-06,159.669998,159.960007,155.169998,156.070007,128.748962,6146700
2015-01-07,157.199997,157.199997,154.029999,155.050003,127.907516,4701800
2015-01-08,156.240005,159.039993,155.550003,158.419998,130.687607,4236800
2015-01-09,158.419998,160.339996,157.250000,159.110001,131.256805,4484800
2015-01-12,159.000000,159.250000,155.759995,156.440002,129.054230,4182800
2015-01-13,157.259995,159.970001,155.679993,156.809998,129.359436,4377500
2015-01-14,154.860001,156.490005,153.740005,155.800003,128.526230,4690300
2015-01-15,156.690002,156.970001,154.160004,154.570007,127.511566,4248400
2015-01-16,153.820007,157.630005,153.820007,157.139999,129.631668,5756000
2015-01-20,156.699997,157.330002,154.029999,156.949997,129.474899,8017800
2015-01-21,153.029999,154.500000,151.070007,152.089996,125.465668,11897100
2015-01-22,151.940002,155.720001,151.759995,155.389999,128.187988,6120100
2015-01-23,155.029999,157.600006,154.889999,155.869995,128.583969,4812200
2015-01-26,158.259995,159.460007,155.770004,156.360001,128.988190,7888100
2015-01-27,154.940002,155.089996,152.589996,153.669998,126.769104,5659600
2015-01-28,154.000000,154.529999,151.550003,151.550003,125.020226,4495900
2015-01-29,151.380005,155.580002,149.520004,155.479996,128.262238,8320800
2015-01-30,153.910004,155.240005,153.039993,153.309998,126.472122,6563600
2015-02-02,154.000000,154.660004,151.509995,154.660004,127.585793,4712200
2015-02-03,154.750000,158.600006,154.750000,158.470001,130.728821,5536300
2015-02-04,157.210007,158.710007,156.699997,156.960007,129.483139,3678500
2015-02-05,157.289993,158.589996,157.149994,157.910004,130.266846,5253600
2015-02-06,157.339996,158.080002,156.229996,156.720001,130.192062,3225000
2015-02-09,156.000000,157.500000,155.399994,155.750000,129.386307,3057700
2015-02-10,156.740005,158.559998,155.080002,158.559998,131.720657,4440600
2015-02-11,157.759995,159.089996,157.169998,158.199997,131.421600,3626700
2015-02-12,158.720001,159.500000,158.089996,158.520004,131.687424,3333100
2015-02-13,158.779999,160.800003,158.639999,160.399994,133.249191,3706900
2015-02-17,159.750000,161.410004,159.729996,160.960007,133.714401,2894500
2015-02-18,161.860001,162.470001,160.639999,162.190002,134.736206,4353700
2015-02-19,162.050003,164.490005,161.440002,163.889999,136.148407,3504400
2015-02-20,163.639999,164.339996,162.089996,163.649994,135.949066,3353000
2015-02-23,164.229996,164.399994,162.500000,162.910004,135.334290,2714400
2015-02-24,162.490005,164.990005,161.509995,164.830002,136.929321,4047200
2015-02-25,164.940002,164.960007,162.580002,162.809998,135.251266,4004600
2015-02-26,163.740005,164.139999,159.770004,160.869995,133.639603,7110800
2015-02-27,160.869995,162.289993,160.160004,161.940002,134.528519,4410000
2015-03-02,161.940002,161.940002,159.809998,160.479996,133.315643,5917900
2015-03-03,160.270004,161.750000,160.000000,161.029999,133.772552,3234400
2015-03-04,160.539993,160.559998,158.720001,159.419998,132.435059,3630500
2015-03-05,159.860001,161.500000,159.699997,161.179993,133.897141,3791700
2015-03-06,160.190002,161.440002,158.059998,158.500000,131.670792,4540200
2015-03-09,158.199997,161.149994,158.199997,160.770004,133.556549,5193900
2015-03-10,159.600006,160.229996,157.809998,157.809998,131.097595,4593300
2015-03-11,158.570007,159.139999,155.940002,156.800003,130.258560,5709900
2015-03-12,156.270004,158.720001,156.270004,157.979996,131.238831,4567300
2015-03-13,157.460007,157.520004,153.399994,154.279999,128.165131,6064100
2015-03-16,155.050003,157.089996,154.800003,157.080002,130.491150,3749600
2015-03-17,156.199997,157.289993,155.369995,156.960007,130.391495,3311700
2015-03-18,156.850006,160.699997,155.800003,159.809998,132.759064,5729500
2015-03-19,159.699997,160.919998,158.809998,159.809998,132.759064,3878600
2015-03-20,160.949997,163.000000,160.350006,162.880005,135.309418,9006400
2015-03-23,162.770004,165.350006,162.729996,164.630005,136.763214,5924100
2015-03-24,164.789993,164.889999,162.899994,163.000000,135.409042,4346100
2015-03-25,163.080002,163.080002,159.199997,159.199997,132.252304,5428900
2015-03-26,159.270004,161.250000,158.910004,160.589996,133.406982,4396000
2015-03-27,160.789993,160.899994,159.229996,160.399994,133.249191,3439800
2015-03-30,161.309998,163.600006,161.250000,162.669998,135.134933,4138000
2015-03-31,161.080002,162.330002,160.399994,160.500000,133.332260,4255400
2015-04-01,160.229996,160.619995,158.389999,159.179993,132.235687,3687800
2015-04-02,159.520004,162.539993,158.889999,160.449997,133.290756,4671600
2015-04-06,159.690002,162.800003,158.699997,162.039993,134.611588,3465700
2015-04-07,161.669998,163.839996,161.619995,162.070007,134.636475,3148000
2015-04-08,161.720001,163.550003,161.009995,161.850006,134.453766,2524300
2015-04-09,161.699997,162.470001,160.720001,162.339996,134.860779,2263500
2015-04-10,162.339996,163.330002,161.250000,162.860001,135.292770,2515700
2015-04-13,162.369995,164.000000,162.360001,162.380005,134.894028,3868900
2015-04-14,162.419998,162.740005,160.789993,162.300003,134.827560,2716200
2015-04-15,162.630005,164.960007,162.500000,164.130005,136.347839,3498800
2015-04-16,163.309998,163.979996,162.539993,163.130005,135.517075,3136900
2015-04-17,161.750000,161.860001,160.029999,160.669998,133.473465,4314400
2015-04-20,162.100006,166.639999,161.899994,166.160004,138.034210,9323000
2015-04-21,166.070007,167.380005,164.050003,164.259995,136.455780,9683600
2015-04-22,164.389999,166.000000,162.889999,165.360001,137.369583,4024800
2015-04-23,165.229996,171.910004,165.139999,170.240005,141.423569,8235600
2015-04-24,170.229996,170.850006,168.740005,169.779999,141.041412,3888400
2015-04-27,170.889999,171.490005,170.300003,170.729996,141.830612,3168600
2015-04-28,170.830002,174.690002,170.020004,173.919998,144.480682,5816700
2015-04-29,173.399994,175.130005,172.800003,174.399994,144.879395,4518400
2015-04-30,173.770004,174.279999,170.300003,171.289993,142.295853,5062900
2015-05-01,173.199997,174.000000,172.419998,173.669998,144.272980,3312100
2015-05-04,174.470001,176.300003,173.699997,173.970001,144.522171,4028000
2015-05-05,173.509995,174.229996,171.960007,173.080002,143.782837,3593600
2015-05-06,172.899994,174.050003,168.860001,170.050003,142.334839,3612600
2015-05-07,169.630005,171.979996,169.039993,170.990005,144.224152,2472000
2015-05-08,172.940002,173.330002,172.240005,172.679993,145.649643,3092600
2015-05-11,172.649994,172.990005,170.860001,171.119995,144.333801,2661000
2015-05-12,170.550003,171.490005,168.839996,170.550003,143.853012,2962400
2015-05-13,171.240005,172.740005,170.750000,172.279999,145.312225,2457500
2015-05-14,173.500000,174.399994,173.220001,174.050003,146.805161,2439100
2015-05-15,173.910004,174.410004,172.600006,173.259995,146.138824,2916600
2015-05-18,173.440002,173.490005,172.300003,173.059998,145.970139,1923600
2015-05-19,172.970001,173.750000,171.929993,173.479996,146.324402,2523000
2015-05-20,173.330002,174.440002,172.460007,173.759995,146.560547,2300300
2015-05-21,173.320007,174.139999,173.039993,173.339996,146.206329,2295600
2015-05-22,173.039993,173.389999,172.190002,172.220001,145.261658,2849700
2015-05-26,172.110001,172.119995,169.130005,170.130005,143.498795,3854200
2015-05-27,171.160004,172.479996,170.490005,172.000000,145.076096,2764400
2015-05-28,171.449997,171.839996,170.660004,171.710007,144.831482,1731400
2015-05-29,171.350006,171.350006,169.649994,169.649994,143.093933,3996000
2015-06-01,170.210007,171.039993,169.029999,170.179993,143.540970,2985500
2015-06-02,169.660004,170.449997,168.429993,169.649994,143.093933,2571400
2015-06-03,170.500000,171.559998,169.630005,169.919998,143.321625,2131000
2015-06-04,169.529999,170.600006,167.929993,168.380005,142.022720,3079300
2015-06-05,168.250000,168.910004,167.199997,167.399994,141.196106,3100500
2015-06-08,167.169998,167.279999,165.020004,165.339996,139.458588,3757400
2015-06-09,165.339996,166.020004,163.369995,165.679993,139.745346,3395900
2015-06-10,166.490005,169.389999,166.059998,168.919998,142.478210,4680500
2015-06-11,169.259995,170.440002,168.539993,168.779999,142.360077,3464000
2015-06-12,168.229996,168.300003,166.690002,166.990005,140.850266,3065100
2015-06-15,166.990005,166.990005,164.250000,166.259995,140.234589,4245700
2015-06-16,166.330002,167.399994,165.910004,166.839996,140.723816,3249800
2015-06-17,167.000000,167.850006,166.100006,167.169998,141.002136,2863000
2015-06-18,167.050003,168.720001,167.050003,168.250000,141.913086,3330900
2015-06-19,167.619995,168.419998,166.770004,166.990005,140.850266,7074000
2015-06-22,167.649994,168.339996,167.199997,167.729996,141.474472,2335800
2015-06-23,168.380005,169.970001,167.570007,168.619995,142.225159,3701600
2015-06-24,168.710007,168.839996,166.830002,166.970001,140.833420,3548100
2015-06-25,167.800003,168.130005,166.080002,166.080002,140.082748,2408900
2015-06-26,166.229996,166.809998,165.229996,165.460007,139.559830,8946000
2015-06-29,163.919998,165.350006,162.889999,162.970001,137.459564,3314700
2015-06-30,163.990005,164.000000,162.119995,162.660004,137.198074,3597300
2015-07-01,163.970001,165.610001,163.600006,164.490005,138.741684,3214500
2015-07-02,165.050003,165.320007,164.419998,165.089996,139.247711,2852700
2015-07-06,163.830002,165.229996,163.520004,164.729996,138.944046,3079800
2015-07-07,164.940002,165.350006,162.229996,165.000000,139.171814,3549900
2015-07-08,164.000000,164.940002,162.679993,163.160004,137.619843,2776300
2015-07-09,165.339996,165.509995,163.699997,163.850006,138.201843,4199700
2015-07-10,165.660004,167.399994,165.520004,166.949997,140.816559,4538300
2015-07-13,167.929993,169.889999,167.520004,169.380005,142.866211,4229000
2015-07-14,169.429993,169.539993,168.240005,168.610001,142.216736,3025300
2015-07-15,168.479996,169.270004,168.000000,168.529999,142.149261,1998000
2015-07-16,169.470001,171.089996,169.160004,171.000000,144.232605,3529900
2015-07-17,170.330002,172.520004,170.100006,172.509995,145.506241,4356400
2015-07-20,172.789993,173.779999,172.139999,173.220001,146.105103,7377800
2015-07-21,164.339996,166.350006,162.020004,163.070007,137.543930,13752300
2015-07-22,162.729996,163.070007,159.699997,160.350006,135.249710,7181800
2015-07-23,160.270004,162.750000,159.830002,161.729996,136.413651,5034200
2015-07-24,161.289993,161.929993,159.410004,159.750000,134.743622,3778200
2015-07-27,159.000000,160.179993,158.600006,159.070007,134.170044,3706200
2015-07-28,159.910004,160.190002,158.500000,160.050003,134.996674,2721000
2015-07-29,160.000000,161.500000,159.389999,161.089996,135.873871,3378400
2015-07-30,160.500000,161.399994,159.750000,160.960007,135.764221,1994700
2015-07-31,161.399994,162.059998,160.630005,161.990005,136.633011,3580200
2015-08-03,161.699997,161.850006,157.899994,158.710007,133.866394,4615700
2015-08-04,158.399994,158.820007,156.869995,157.600006,132.930145,5260600
2015-08-05,159.100006,159.539993,157.479996,157.899994,133.183197,3472800
2015-08-06,157.130005,157.539993,156.179993,156.320007,132.945068,3004800
2015-08-07,155.889999,156.250000,154.339996,155.119995,131.924515,3794900
2015-08-10,156.770004,157.470001,156.119995,156.750000,133.310791,4613400
2015-08-11,155.960007,155.990005,154.860001,155.509995,132.256210,3143300
2015-08-12,154.259995,156.520004,153.949997,156.160004,132.809006,3560300
2015-08-13,156.059998,156.089996,154.320007,155.070007,131.882004,2533400
2015-08-14,155.000000,156.210007,154.580002,155.750000,132.460327,3220300
2015-08-17,155.199997,156.690002,154.699997,156.309998,132.936615,2249600
2015-08-18,155.509995,156.520004,155.250000,156.009995,132.681458,2018300
2015-08-19,155.149994,155.669998,153.410004,153.940002,130.920959,4206400
2015-08-20,152.740005,153.910004,152.500000,152.660004,129.832367,4011500
2015-08-21,151.500000,153.190002,148.699997,148.850006,126.592102,7362100
2015-08-24,143.470001,147.759995,143.000000,143.470001,122.016571,10189700
2015-08-25,146.940002,147.110001,140.619995,140.960007,119.881920,7073200
2015-08-26,144.089996,146.979996,142.139999,146.699997,124.763557,6221800
2015-08-27,148.500000,148.970001,145.660004,148.539993,126.328407,4976600
2015-08-28,147.750000,148.199997,147.179993,147.979996,125.852196,4076300
2015-08-31,147.380005,148.399994,146.259995,147.889999,125.775658,4062600
