Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,92.419998,93.129997,92.059998,92.449997,78.086937,11337200
2015-01-02,92.250000,93.050003,91.809998,92.830002,78.407913,10220400
2015-01-05,92.099998,92.400002,89.500000,90.290001,76.262527,18502400
2015-01-06,90.239998,91.410004,89.019997,89.809998,75.857101,16670700
2015-01-07,90.650002,91.480003,90.000000,90.720001,76.625732,13590700
2015-01-08,91.250000,92.269997,91.000000,92.230003,77.901123,15487500
2015-01-09,92.300003,92.779999,91.370003,92.099998,77.791336,14488400
2015-01-12,91.239998,91.339996,89.820000,90.330002,76.296318,15176300
2015-01-13,90.879997,91.430000,89.110001,90.000000,76.017586,17469000
2015-01-14,88.949997,89.889999,87.260002,89.739998,75.797974,23176600
2015-01-15,90.430000,90.660004,88.510002,88.959999,75.139145,18759600
2015-01-16,88.980003,91.190002,88.980003,91.120003,76.963577,17713100
2015-01-20,91.139999,91.779999,90.379997,91.089996,76.938225,16761000
2015-01-21,91.739998,91.989998,91.010002,91.870003,77.597054,14276400
2015-01-22,92.309998,92.970001,91.320000,92.870003,78.441704,13559000
2015-01-23,92.279999,92.480003,90.790001,90.889999,76.769302,14706300
2015-01-26,90.610001,91.940002,90.470001,91.760002,77.504150,10672500
2015-01-27,91.239998,91.599998,90.599998,90.949997,76.820000,12301500
2015-01-28,90.879997,90.930000,87.820000,87.949997,74.286072,17829700
2015-01-29,88.220001,88.260002,86.029999,87.580002,73.973572,22683000
2015-01-30,87.160004,88.419998,86.250000,87.419998,73.838409,22679900
2015-02-02,87.849998,89.589996,87.500000,89.580002,75.662849,20306300
2015-02-03,90.900002,92.330002,90.809998,92.250000,77.918015,21900900
2015-02-04,91.639999,92.269997,90.510002,91.459999,77.250755,19632200
2015-02-05,92.389999,92.540001,91.699997,92.360001,78.010933,12809000
2015-02-06,92.099998,92.279999,90.959999,91.500000,77.866249,12331200
2015-02-09,91.400002,92.290001,91.239998,91.559998,77.917313,11360700
2015-02-10,91.739998,91.739998,90.300003,91.010002,77.449295,12952900
2015-02-11,90.019997,90.830002,89.790001,90.599998,77.100372,12240600
2015-02-12,91.459999,92.660004,91.019997,92.370003,78.606644,14843000
2015-02-13,92.699997,93.449997,92.279999,93.370003,79.457649,12061000
2015-02-17,92.750000,93.070000,92.290001,93.050003,79.185310,11758700
2015-02-18,91.989998,91.989998,90.389999,91.010002,77.449295,19177900
2015-02-19,89.639999,90.419998,88.580002,89.440002,76.113220,19350600
2015-02-20,89.400002,89.940002,88.849998,89.919998,76.521683,15959900
2015-02-23,89.260002,89.550003,88.739998,89.010002,75.747292,12771800
2015-02-24,89.330002,89.779999,89.129997,89.419998,76.096176,9990700
2015-02-25,89.570000,89.699997,89.080002,89.599998,76.249359,9925700
2015-02-26,89.129997,89.180000,88.080002,88.650002,75.440933,13984000
2015-02-27,88.889999,89.279999,88.339996,88.540001,75.347305,13090600
2015-03-02,88.339996,88.519997,87.349998,88.040001,74.921822,13793700
2015-03-03,87.930000,88.019997,87.129997,87.620003,74.564407,13493800
2015-03-04,87.959999,87.959999,86.930000,87.180000,74.189964,13467600
2015-03-05,87.070000,87.190002,86.519997,86.739998,73.815506,12527600
2015-03-06,86.410004,86.599998,85.320000,85.629997,72.870903,16070500
2015-03-09,86.120003,86.379997,85.120003,85.160004,72.470955,14503800
2015-03-10,84.820000,85.529999,84.239998,84.260002,71.705048,17195500
2015-03-11,84.930000,84.930000,84.000000,84.019997,71.500793,13004700
2015-03-12,84.430000,84.720001,84.059998,84.220001,71.670998,10792900
2015-03-13,83.900002,84.180000,82.680000,83.870003,71.373138,16799900
2015-03-16,83.709999,84.860001,83.269997,84.760002,72.130562,13516200
2015-03-17,84.540001,84.849998,84.019997,84.080002,71.551865,12979700
2015-03-18,83.540001,86.370003,83.430000,86.070000,73.245346,18745700
2015-03-19,85.190002,85.500000,84.330002,84.410004,71.832695,12738500
2015-03-20,84.669998,85.400002,84.389999,84.540001,71.943336,36083500
2015-03-23,85.019997,85.779999,85.010002,85.430000,72.700706,17450700
2015-03-24,85.300003,85.779999,84.500000,84.519997,71.926300,10174300
2015-03-25,85.050003,85.570000,84.769997,84.860001,72.215637,11934700
2015-03-26,85.300003,85.570000,84.089996,84.320000,71.756096,14400700
2015-03-27,84.040001,84.050003,83.330002,83.580002,71.126366,11579300
2015-03-30,84.269997,85.820000,84.250000,85.629997,72.870903,15653200
2015-03-31,84.849998,85.339996,84.459999,85.000000,72.334785,13354000
2015-04-01,85.699997,86.000000,84.260002,84.459999,71.875229,14522300
2015-04-02,84.089996,84.940002,83.849998,84.300003,71.739082,11297400
2015-04-06,85.150002,85.639999,84.199997,85.129997,72.445396,10916400
2015-04-07,85.010002,86.169998,84.760002,85.750000,72.973038,11836100
2015-04-08,85.800003,85.900002,84.019997,84.059998,71.534843,16257100
2015-04-09,84.000000,84.730003,83.809998,84.650002,72.036934,13281800
2015-04-10,85.370003,86.040001,84.769997,85.559998,72.811340,13372400
2015-04-13,85.919998,86.250000,85.239998,85.339996,72.624107,9880500
2015-04-14,85.599998,87.480003,85.529999,86.629997,73.721893,15693800
2015-04-15,87.139999,88.529999,87.139999,88.080002,74.955841,15332800
2015-04-16,87.879997,88.160004,87.110001,87.730003,74.658028,9570800
2015-04-17,87.139999,87.360001,86.160004,86.930000,73.977219,14430100
2015-04-20,87.129997,88.099998,87.080002,87.239998,74.241020,11593600
2015-04-21,87.379997,87.620003,86.690002,86.879997,73.934669,10100500
2015-04-22,87.040001,87.800003,86.339996,87.459999,74.428238,8663600
2015-04-23,87.360001,88.379997,87.309998,87.540001,74.496315,9866100
2015-04-24,87.190002,87.360001,86.660004,86.970001,74.011246,8405700
2015-04-27,87.410004,87.599998,86.760002,87.010002,74.045303,10534600
2015-04-28,87.220001,87.860001,87.040001,87.800003,74.717583,9633800
2015-04-29,87.500000,88.070000,86.959999,87.870003,74.777130,12534100
2015-04-30,88.669998,88.669998,87.220001,87.370003,74.351646,13947700
2015-05-01,87.849998,88.949997,87.699997,88.849998,75.611122,12257100
2015-05-04,89.419998,89.879997,88.949997,89.110001,75.832359,10343700
2015-05-05,89.970001,90.089996,88.519997,88.610001,75.406876,11895000
2015-05-06,89.650002,89.959999,87.790001,88.190002,75.049469,11273500
2015-05-07,88.000000,88.099998,86.919998,87.599998,74.547379,9992500
2015-05-08,88.470001,89.070000,87.820000,88.989998,75.730263,11390300
2015-05-11,88.529999,88.570000,86.650002,86.779999,74.460381,11997800
2015-05-12,86.889999,87.459999,86.419998,87.019997,74.666290,9788900
2015-05-13,87.279999,87.730003,86.400002,86.559998,74.271591,8629400
2015-05-14,86.930000,87.339996,86.750000,86.970001,74.623390,8791300
2015-05-15,86.800003,87.620003,86.599998,87.349998,74.949432,8422200
2015-05-18,87.309998,87.459999,86.779999,86.849998,74.520432,6395400
2015-05-19,86.470001,87.209999,86.209999,86.989998,74.640549,9777100
2015-05-20,87.389999,87.400002,86.910004,87.129997,74.760674,7276600
2015-05-21,87.279999,87.440002,86.959999,87.209999,74.829308,8357400
2015-05-22,86.989998,87.099998,86.500000,86.519997,74.237267,7598400
2015-05-26,86.040001,86.370003,85.029999,85.349998,73.233360,11289000
2015-05-27,85.300003,85.889999,84.769997,85.110001,73.027458,10778300
2015-05-28,85.110001,85.570000,84.820000,85.110001,73.027458,8038900
2015-05-29,85.099998,85.580002,84.879997,85.199997,73.104668,14631300
2015-06-01,85.250000,85.470001,84.800003,85.129997,73.044594,9077500
2015-06-02,85.120003,85.589996,84.910004,85.139999,73.053200,9328300
2015-06-03,85.230003,85.839996,84.860001,84.949997,72.890144,8170100
2015-06-04,84.699997,84.889999,83.779999,84.220001,72.263786,12607300
2015-06-05,84.129997,85.000000,83.980003,84.279999,72.315285,11388500
2015-06-08,84.180000,85.209999,83.930000,84.849998,72.804359,12244700
2015-06-09,85.290001,85.430000,84.489998,84.580002,72.572693,8105500
2015-06-10,85.839996,85.970001,85.000000,85.209999,73.113251,10147000
2015-06-11,85.300003,85.699997,84.889999,85.089996,73.010284,7759300
2015-06-12,84.580002,84.680000,83.860001,84.019997,72.092178,8347300
2015-06-15,83.529999,83.980003,83.190002,83.720001,71.834770,9563900
2015-06-16,83.809998,84.750000,83.400002,84.680000,72.658493,9100100
2015-06-17,85.029999,85.129997,84.410004,84.730003,72.701401,9090200
2015-06-18,84.800003,85.959999,84.720001,85.480003,73.344925,10247800
2015-06-19,84.919998,85.480003,84.919998,85.209999,73.113251,16129600
2015-06-22,85.389999,85.599998,84.970001,85.169998,73.078926,9465100
